,type,divisions,creators,issn,publication,id_number,date,dir,lastmod,userid,datestamp,pagerange,documents,publisher,ispublished,number,refereed,uri,full_text_status,eprintid,date_type,related_url,status_changed,eprint_status,abstract,subjects,official_url,title,metadata_visibility,volume,rev_number,event_title,event_location,event_dates,event_type,pres_type,corp_creators,contributors,succeeds,referencetext
7,article,['FKIP19'],"[{'id': 'loli.yana@fkip.unila.ac.id', 'name': {'lineage': None, 'honourific': None, 'family': 'Loliyana', 'given': 'Loliyana'}}, {'name': {'given': 'Efendi', 'honourific': None, 'family': 'Ujang', 'lineage': None}, 'id': 'ujang.efendi@fkip.unila.ac.id'}]",e-ISSN 2580-8915,"Terampil: Jurnal Pendidikan dan Pembelajaran Dasar, 7 (2), 2020, 89-96",,1970-01-01 00:00:00.000002020,disk0/00/04/36/61,2022-07-27 09:09:41,641,2022-07-27 09:09:41,89-96,"[{'uri': 'http://repository.lppm.unila.ac.id/id/document/165598', 'rev_number': 1, 'format': 'text', 'pos': 1, 'files': [{'objectid': 165598, 'uri': 'http://repository.lppm.unila.ac.id/id/file/476131', 'datasetid': 'document', 'filesize': 691122, 'mime_type': 'application/pdf', 'fileid': 476131, 'filename': '6952-27293-1-PB.pdf', 'hash': 'f30ed2402cc69a41293bd0e2d488ca57', 'hash_type': 'MD5', 'mtime': '2022-07-27 08:34:38'}], 'main': '6952-27293-1-PB.pdf', 'docid': 165598, 'mime_type': 'application/pdf', 'language': 'en', 'security': 'public', 'placement': 1, 'eprintid': 43661}]","Program Studi Pendidikan Guru Madrasah Ibtidaiyah,     Fakultas Tarbiyah dan Keguruan, UIN Raden Intan    Lampung",pub,2.0,TRUE,http://repository.lppm.unila.ac.id/id/eprint/43661,public,43661,published,"[{'type': 'pub', 'url': 'http://ejournal.radenintan.ac.id/index.php/terampil/issue/view/703'}]",2022-07-27 09:09:41,archive,"Penelitian ini dilakukan berdasarkan masalah rendahnya keterampilan bertanya dan kemampuan 
pemecahan masalah matematika peserta didik kelas V SD Negeri 6 Gedong Air. Tujuan penelitian 
ialah untuk mengetahui apakah ada pengaruh model pembelajaran guided discovery learning terhadap 
keterampilan bertanya dan kemampuan pemecahan masalah matematika peserta didik kelas V SD 
Negeri 6 Gedong Air. Metode penelitian yang digunakan adalah metode pre-eksperimental design
menggunakan bentuk one-group pretest-posttest design. Populasi berjumlah 70 orang. Teknik 
pengambilan sampel menggunakan teknik purposive sampling. Sampel yang digunakan berjumlah 36 
orang. Pengumpulan data menggunakan teknik tes dan non tes. Hasil analisis data menunjukkan ada 
pengaruh model pembelajaran guided discovery learning terhadap keterampilan bertanya peserta didik
kelas V SD Negeri, ada pengaruh model pembelajaran guided discovery learning terhadap 
kemampuan pemecahan masalah matematika peserta didik kelas V SD Negeri, dan ada pengaruh 
model pembelajaran guided discovery learning terhadap keterampilan bertanya dan kemampuan 
pemecahan masalah matematika peserta didik kelas V SD Negeri 6 Gedong Air Bandar Lampung 
tahun ajaran 2019/2020.",['L1'],http://ejournal.radenintan.ac.id/index.php/terampil/index,"Pengaruh Model GDL Terhadap Keterampilan Bertanya dan Kemampuan 
Pemecahan Masalah Matematika SD",show,7.0,6,,,,,,,"[{'type': 'http://www.loc.gov/loc.terms/relators/AUT', 'id': 'loli.yana@fkip.unila.ac.id', 'name': {'given': 'Loliyana', 'lineage': None, 'honourific': None, 'family': 'Loliyana'}}, {'name': {'family': 'Ujang', 'honourific': None, 'lineage': None, 'given': 'Efendi'}, 'type': 'http://www.loc.gov/loc.terms/relators/AUT', 'id': 'ujang.efendi@fkip.unila.ac.id'}]",,
8,article,['FKIP19'],"[{'name': {'given': 'Profithasari', 'honourific': None, 'family': 'Nindy', 'lineage': None}, 'id': None}, {'name': {'family': 'rochmiyati', 'honourific': None, 'lineage': None, 'given': 'rochmiyati'}, 'id': 'rochmiyatiazwardi@yahoo.co.id'}, {'name': {'family': 'Lilik', 'honourific': None, 'lineage': None, 'given': 'LS'}, 'id': 'lilik.sabdaningtyas@fkip.unila.ac.id'}]",2320–1959,IOSR Journal of Research & Method in Education (IOSR-JRME),,2020-10-01 00:00:00.000000000,disk0/00/03/45/46,2021-10-18 08:43:17,664,2021-10-18 08:43:17,50-54,"[{'formatdesc': 'Reviewer', 'rev_number': 3, 'uri': 'http://repository.lppm.unila.ac.id/id/document/155069', 'format': 'text', 'pos': 2, 'files': [{'filesize': 659561, 'datasetid': 'document', 'mtime': '2021-08-19 02:24:18', 'hash_type': 'MD5', 'hash': '120bd9065338059643ea60f96a37c92e', 'filename': '1.pdf', 'fileid': 406189, 'mime_type': 'application/pdf', 'uri': 'http://repository.lppm.unila.ac.id/id/file/406189', 'objectid': 155069}], 'docid': 155069, 'main': '1.pdf', 'mime_type': 'application/pdf', 'language': 'en', 'security': 'public', 'placement': 2, 'eprintid': 34546}, {'eprintid': 34546, 'security': 'public', 'placement': 3, 'mime_type': 'application/pdf', 'language': 'en', 'main': '1. Development_of_Performance_Assessment_Instrument_B.pdf', 'docid': 155070, 'files': [{'filesize': 1147216, 'datasetid': 'document', 'mtime': '2021-08-19 02:24:33', 'hash_type': 'MD5', 'filename': '1. Development_of_Performance_Assessment_Instrument_B.pdf', 'hash': 'c36da3b7439ac2206306c499255d7967', 'fileid': 406190, 'mime_type': 'application/pdf', 'uri': 'http://repository.lppm.unila.ac.id/id/file/406190', 'objectid': 155070}], 'format': 'text', 'pos': 3, 'formatdesc': 'Similaritas', 'uri': 'http://repository.lppm.unila.ac.id/id/document/155070', 'rev_number': 3}, {'pos': 18, 'format': 'text', 'rev_number': 2, 'uri': 'http://repository.lppm.unila.ac.id/id/document/155085', 'formatdesc': 'Artikel', 'docid': 155085, 'main': '1.1. The development of Perfomance Assessment Intrument Based on Discovery Learning in Fourth Grade Elemnetary School..pdf', 'files': [{'fileid': 406208, 'mime_type': 'application/pdf', 'hash_type': 'MD5', 'mtime': '2021-10-18 02:54:15', 'hash': 'b2715ab40a88e94b435cd30a4523ad66', 'filename': '1.1. The development of Perfomance Assessment Intrument Based on Discovery Learning in Fourth Grade Elemnetary School..pdf', 'datasetid': 'document', 'filesize': 230106, 'objectid': 155085, 'uri': 'http://repository.lppm.unila.ac.id/id/file/406208'}], 'language': 'en', 'mime_type': 'application/pdf', 'eprintid': 34546, 'placement': 18, 'security': 'public'}]",IOSR-JRME,pub,5.0,TRUE,http://repository.lppm.unila.ac.id/id/eprint/34546,public,34546,,,2021-10-18 08:43:17,archive,"The purpose of this study is to develop and describe a performance assessment instrument based on discovery
learning which is valid and reliable in assessing student performance in fourth grade elementary school. This
research and development refers to Borg and Gall theory. ThestudypopulationwasfourthgradeteachersintheElementarySchoolinthe Gading Rejo District, andthesubjectwas determined bya simple randomsamplingof19teachers who are included in the Cluster III of Gading Rejo and Cluster V of Gading Rejo
. Data were collected through observation sheets and questionnaires. The data analysis technique used
validity and reliability. The performance assessment instrument developed is in the form of a check list which is
used to measure students' skills in receiving stimulation, identifying problems, collecting data, processing data,
proving data and drawing conclusions. Each point of assessment in the performance assessment instrument is
validated by evaluation experts, material experts, linguists, and 4th grade elementary school teachers as user tests. The results showed that all assessment items in the performance assessment instrument developed valid and reliable","['L1', 'LB1501', 'LC5201']",https://www.iosrjournals.org/iosr-jrme/papers/Vol-10%20Issue-5/Series-4/H1005045054.pdf,"Development of Performance Assessment Instrument Based on
Discovery Learning In Fourth Grade Elementary School.",show,10.0,8,,,,,,,,33502.0,
9,article,['FKIP19'],"[{'id': 'dayurika.perdana@fkip.unila.ac.id', 'name': {'lineage': None, 'family': 'Perdana', 'honourific': None, 'given': 'Dayu Rika'}}, {'name': {'honourific': None, 'family': 'Adha', 'lineage': None, 'given': 'Muhammad Mona'}, 'id': 'mohammad.monaadha@fkip.unila.ac.id'}]",2302-433X,Citizenship Jurnal Pancasila dan Kewarganegaraan,,2020-11-01 00:00:00.000000000,disk0/00/03/69/57,2021-11-18 01:22:17,19245,2021-11-18 01:22:17,89-101,"[{'eprintid': 36957, 'placement': 1, 'security': 'public', 'language': 'en', 'mime_type': 'application/pdf', 'main': 'Implementasi Blended Learning untuk Penguatan Pendidikan Karakter pada Pembelajaran Pendidikan Kewarganegaraan.pdf', 'docid': 157875, 'files': [{'uri': 'http://repository.lppm.unila.ac.id/id/file/424425', 'objectid': 157875, 'filesize': 241957, 'datasetid': 'document', 'filename': 'Implementasi Blended Learning untuk Penguatan Pendidikan Karakter pada Pembelajaran Pendidikan Kewarganegaraan.pdf', 'hash': '69bce1524d7facb7f0d62547f832c972', 'mtime': '2021-11-17 12:30:59', 'hash_type': 'MD5', 'mime_type': 'application/pdf', 'fileid': 424425}], 'pos': 1, 'format': 'text', 'rev_number': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/157875'}]",Jurnal,pub,2.0,TRUE,http://repository.lppm.unila.ac.id/id/eprint/36957,public,36957,published,"[{'type': 'pub', 'url': 'http://e-journal.unipma.ac.id/index.php/Citizenship'}, {'url': None, 'type': 'pub'}, {'type': 'pub', 'url': None}]",2021-11-18 01:22:17,archive,"Pendidikan karakter merupakan aspek penting dalam mengembangkan ranah afektif, khususnya bagi generasi penerus bangsa. Artikel ini bertujuan untuk mengambarkan implementasi blended learning untuk penguatan pendidikan karakter pada pembelajaran Pendidikan kewarganegaraan. Penulisan artikel ini menggunakan pendekatan conceptual analysis yang diuraikan secara kualitatif. Analisis konseptual yang diaplikasikan pada kajian artikel ini dimaksudkan untuk menghasilkan konstruksi gambaran yang lebih jelas dan bermakna. Hasil kajian analisis literatur dijelaskan bahwa pendidikan karakter dapat diperkuat melalui proses pembelajaran, yang dalam hal ini melalui blended learning pembelajaran pendidikan kewarganegaraan. Kemandirian dan kedisiplinan mahasiswa di dalam blended learning berhubungan erat bagaimana mahasiswa membiasakan diri untuk terlibat aktif dan menjadi bagian dari penguatan karakter. Intensitas mahasiswa di dalam mengikuti aktivitas blended learning turut dipengaruhi oleh faktor kejujuran, tanggung jawab, kepedulian, dan komunikasi yang saling menghormati satu sama lain di dalam proses tatap muka secara daring.","['H1', 'L1']",http://e-journal.unipma.ac.id/index.php/Citizenship,Implementasi Blended Learning untuk Penguatan Pendidikan Karakter pada Pembelajaran Pendidikan Kewarganegaraan,show,8.0,10,,,,,,,"[{'type': 'http://www.loc.gov/loc.terms/relators/AUT', 'id': 'dayurika.perdana@fkip.unila.ac.id', 'name': {'honourific': None, 'family': 'Perdana', 'lineage': None, 'given': 'Dayu Rika'}}, {'name': {'family': 'Adha', 'honourific': None, 'lineage': None, 'given': 'Muhammad Mona'}, 'id': 'mohammad.monaadha@fkip.unila.ac.id', 'type': 'http://www.loc.gov/loc.terms/relators/AUT'}]",,"Adha, M. M. (2010). Model Project Citizen Untuk Meningkatkan Kecakapan Warga Negara pada Konsep Kemerdekaan Mengemukakan 
Pendapat. Tesis. Pendidikan Kewarganegaraan Universitas 
Pendidikan Indonesia.

Adha, M. M & Yanzi, H. (2014). Project Citizen Model for Effective Student Engagement and Democratic Citizenship in Civic Education Best Practices. The First Sriwijaya University Learning and Education International Conference 
Proceedings. Faculty of Teacher Training and Education Sriwijaya University.

Adha, M. M., Yanzi, H, & Nurmalisa, Y(2018). The Improvement of Student Intelectual and Participatory Skill through Project Citizen Model in Civic Education Classroom. International Journal Pedagogy of Social Studies, 3 (1): 39-50.

Adha, M. M., Yanzi, H, & Nurmalisa, Y(2019a). Open Classroom Climate: Project Citizen Model in Civic Education Learning Activity. Pedagogia Jurnal Ilmu Pendidikan, 17 (01): 13-22.

Adha, M. M., Ulpa, E. P., Yanzi, H., Nurmalisa, Y., Hidayat, O. T. Putri, D. S. (2019b). Relevansi Pembelajaran Project Citizen “Memproduksi” Pengetahuan dan Keterampilan Pembelajar Masa Kini dan Masa Depan. Prosiding Seminar 
Pendidikan Nasional Fakultas Keguruan dan Ilmu Pendidikan 
Universitas Lampung

Al Munawar. (2005). Aktualisasi Nilai-Nilai Qurani dalam Sistem Pendidikan Islam. Ciputat: Ciputat Press.

Aeni. (2014). Pendidikan Karakter Untuk Siswa SD Dalam Perspektif Islam Mimbar Sekolah Dasar. Jurnal Mimbar Sekolah Dasar UPI Kampus Sumedang, 1 (1): 50-58.

Akbar. (2015). Pendidikan Karakter Best 
Pratice. Malang: Universitas Negeri 
Malang.

Amri. (2011).Implementasi Pendidikan Karakter dalam Pembelajaran.Jakarta: PT. Prestasi Pustakarya.
Bonk & Graham. (2006). Istilah Blended Learning. Jakarta: UI Press.

Cholisin (2004). PPKn Paradigma Baru dan Pengembangannya dalam KBK. Jurnal Racmi, Media Informasi, Komunikasi, dan Pengembangan Sumberdaya, 04 (01). Yogyakarta: Lembaga Penjamin Mutu Pendidikan (LPMP).

Driscoll, M. (2002). Blended Learning: Let’s Get Beyond the Hype. LTI Magazine. [Online]. Diakses 16 Maret 2012, dari: 
http://www.ltimagazine.com/ltimagazine/article/articledetail.jsp

Furner, J. (2004). Conceptual Analysis: A Method for Understanding Information as Evidence, and Evidence as Information. Archival Science, 4: 233-265.

Graham, C. R. (2006). Blended Learning Systems: Definition, Current Trends, and Future Directions. Dalam C. 
Bonk & C. Graham (Eds.), The Handbook of Blended Learning: 
Global Perpsectives, Local Designs. San Fransisco: Pfeiffer, hlm. 3-21.

Graham, C. R., Allen, S. & Ure, D. (2003). Blended Learning Environment: A eview of the Research Literature. [Online]. Diakses 2 Maret 2020, dari: http://msed.byu.edu/ipt/graham/vita/ble_litrev.pdf. Iksan, Z. H., Zakaria, E. & Meerah, T. S. M. (2012). Communication Skills among University Student. Procedia Social and Behavioral Sciences, 59: 71-76.

Ismawati, E. (2018). Nationalism in Indonesian Literature as Active Learning Material. International Journal of Active Learning, 3 (1): 
33-38.

Isnaini. (2016). Penguatan Pendidikan Karakter Siswa Melalui Manajemen Bimbingan dan Konseling Islam. Jurnal Manajemen Pendidikan Islam, 1 (1): 36.

Jones, N. (2006). E-College Wales, a Case Study of Blended Learning. Dalam C. J. Bonk & C. R. Graham (Eds), Handbook of Blended Learning: Global Perspectives, Local Designs hlm. 182-194). San Fransisco, CA: Pfeiffer Publishing. 

Lickona, T. (1991). Educating for Character: How Our Schools Can Teach Respect and Responsibility. New York: Bantam Books.

Lorenzo, G & Moore, J. C. (2002). The Sloan Consortium Report to the Nation: Five Pillars of Quality Online Education. [Online]. Diakses 10 Juni 2012, dari http:’’www.sloan�c.org/effective/pillarreport1.pdf.
Maggeti, M., Radaelli, C. & Gilardi, F. (2012). Designing Research in the Social Sciences. Sage Publishing Online.

Manullang. (2013). Grand Desain Pendidikan Karakter Generasi Emas 2045. Jurnal Pendidikan Karakter, III (I): 1-14.

Marzuki, N. A., Mustaffa, C. S. & Saad, Z. M. (2015). Emotional Intelligence: Its Relations to Communication and 
Information Technology Skills. Asian Social Science, 11 (15): 267-274.

Misseyanni, A., Papadopoulou, P., Marouli, C, Lytras, M. D. (2018). Active Learning Strategies in Higher Education. UK: Emerald Publishing Limited.

Osguthorpe, R. & Graham, R. (2003). Blended Learning Environments: Definitions and Directions. The Quarterly Review of Distance Education, 4 (3): 227-234.

Pangalila, T. (2017). Peningkatan Civic Dispotitions Siswa Melalui Pendidikan Kewargnegaraan (Pkn). Jurnal Pendidikan 
Kewarganegaraan, 7 (1):101.

Rafzan., Budimansyah, D., Fitriasari, S., & Adha, M.M. (2019). The Implementation of Higher Order Thinking Using Project Citizen in Escalating Students' Hard and Soft 
Skills. Proceeding of International Conference on Advances in Education, Humanities, and Language.

Reay, J. E. (2003). Blended Learning A Fusion for Future. Knowledge Management Review, 4 (3): 6.

Santoso, R & Adha, M. M. (2019c). Inovasi Pendidikan Karakter Melalui Pembelajaran Berbasis Lingkungan Sosial dan Budaya. Makalah dipresentasikan pada Seminar Nasional Pendidikan FKIP Universitas Lampung tanggal 28 September 2019.

Semler. (2005). Pengertian Blended Learning. Bandung: PT Remaja Rosdakarya.

Setyawan, M. B. (2017). Peranan Blended Learning Bagi Karakter Belajar Siswa dalam Pendidikan Olahraga. Prosiding Seminar Nasional Profesionalisme Tenaga Profesi 
PJOK, Pascasarjana UM.

Sudarman. (2014). Pengaruh Strategi Pembelajaran Blended Learning Terhadap Perolehan Belajar Konsep dan Prosedur pada Mahasiswa yang Memiliki Self-Regulated Learning Berbeda. Pendidikan dan Pembelajaran, 21 (1): 107-117.

Shkedi, A. (2004). Second Order Theoritical Analysis: A Method for Constructing Theoritical Explanation. International Journal of Qualitative Studies in Education, 17 (5): 627-646

Suraji, S., Ahmad, A. R., Awang, M. M., Mamat, N. & Seman, A. A. (2018). Fun Learning Approaches in Enhancing Patriotism Values among Preschool Children. International 
Journal of Academic Research in Business and Social Sciences, 8 (8), 152-158.

Susanto, A. (2014). Pengaruh Pendidikan Kewarganegaraan Sebagai Wahana Pengembangan KompetensiKewarganegaraan (Civic 
Competences) Terhadap Kehidupan Demokrasi Siswa Kelas Ix Smpn 1 Bungkal Tahun Pelajaran 2013/2014. Universitas Muhammadiyah Ponorogo.

Turskis, Z. (2016)What is the Difference Between Literature Review, Theoritical Analysis and Conceptual Analysis?. [Online]. Diakses 5 Maret 2020, dari: www.researchgate.net.

Winataputra, U. S. (2001). Jatidiri Pendidikan Kewarganegaraan sebagai Wahana Sistematik Pendidikan Demokrasi. Disertasi S3 IPS. Bandung: SPS UPI. Tidak 
diterbitkan.Zimmerman, B. J. (1989). A Social 
Cognitive View of Self Regulated Academic Learning. Journal of Educational Pschycology, 3: 329-339"
10,other,['FKIP19'],"[{'name': {'given': 'Irawan', 'lineage': None, 'family': 'Suntoro', 'honourific': None}}, {'name': {'honourific': None, 'family': 'Rini', 'lineage': None, 'given': 'Riswanti'}}]",,,,1970-01-01 00:00:00.000002020,disk0/00/02/26/47,2020-06-19 01:48:10,825,2020-06-19 01:48:10,,"[{'format': 'text', 'pos': 1, 'rev_number': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/36120', 'docid': 36120, 'main': '22 DESENTRALISASI.pdf', 'files': [{'objectid': 36120, 'uri': 'http://repository.lppm.unila.ac.id/id/file/207717', 'mime_type': 'application/pdf', 'fileid': 207717, 'filename': '22 DESENTRALISASI.pdf', 'hash': '312066dd2337363f1851c5350d493d33', 'hash_type': 'MD5', 'mtime': '2020-06-18 07:41:10', 'datasetid': 'document', 'filesize': 786334}], 'language': 'en', 'mime_type': 'application/pdf', 'eprintid': 22647, 'security': 'public', 'placement': 1}]",FKIP Unila,unpub,,,http://repository.lppm.unila.ac.id/id/eprint/22647,public,22647,,,2020-06-19 01:48:10,archive,,"['L1', 'LB1501', 'LC5201']",,Desentralisasi Fungsional Pendidikan,show,,9,,,,,,"['Jurusan Pendidikan IPS FKIP Unila', 'Jurusan Ilmu Pendidikan FKIP Unila']","[{'type': 'http://www.loc.gov/loc.terms/relators/REV'}, {'type': 'http://www.loc.gov/loc.terms/relators/REV'}]",,
11,other,['FKIP19'],"[{'name': {'given': 'Irawan', 'family': 'Suntoro', 'honourific': None, 'lineage': None}}, {'name': {'given': 'Riswanti', 'honourific': None, 'family': 'Rini', 'lineage': None}}]",,,,1970-01-01 00:00:00.000002020,disk0/00/02/26/27,2020-06-18 06:41:31,825,2020-06-18 06:41:31,,"[{'files': [{'mtime': '2020-06-18 06:36:22', 'hash_type': 'MD5', 'filename': '03 DEV WORKSHEET.pdf', 'hash': 'e4409532798ffbf63cddf17127af022e', 'fileid': 207515, 'mime_type': 'application/pdf', 'filesize': 726893, 'datasetid': 'document', 'uri': 'http://repository.lppm.unila.ac.id/id/file/207515', 'objectid': 36099}], 'docid': 36099, 'main': '03 DEV WORKSHEET.pdf', 'rev_number': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/36099', 'pos': 1, 'format': 'text', 'placement': 1, 'security': 'public', 'eprintid': 22627, 'mime_type': 'application/pdf', 'language': 'en'}]",FKIP Unila,unpub,,,http://repository.lppm.unila.ac.id/id/eprint/22627,public,22627,,,2020-06-18 06:41:31,archive,,"['L1', 'LB1501', 'LC5201']",,Developing Worksheet Based on Multiple Intelligences to Optimize the Creative Thinking Student,show,,9,,,,,,"['Jurusan Pendidikan IPS FKIP Unila', 'Jurusan Ilmu Pendidikan FKIP Unila']","[{'type': 'http://www.loc.gov/loc.terms/relators/REV'}, {'type': 'http://www.loc.gov/loc.terms/relators/REV'}]",,
