,type,divisions,creators,issn,publication,id_number,date,dir,lastmod,userid,datestamp,pagerange,documents,publisher,ispublished,number,refereed,uri,full_text_status,eprintid,date_type,related_url,status_changed,eprint_status,abstract,subjects,official_url,title,metadata_visibility,volume,rev_number,event_title,event_location,event_dates,event_type,pres_type,corp_creators,contributors,succeeds,referencetext
26,other,['FKIP19'],"[{'name': {'lineage': None, 'family': 'Suntoro', 'honourific': None, 'given': 'Irawan'}}, {'name': {'given': 'Riswanti', 'lineage': None, 'family': 'Rini', 'honourific': None}}]",,,,1970-01-01 00:00:00.000002020,disk0/00/02/26/45,2020-06-19 01:47:55,825,2020-06-19 01:47:55,,"[{'docid': 36118, 'main': '20 IMPLEMENTATION BUKU AJAR.pdf', 'files': [{'uri': 'http://repository.lppm.unila.ac.id/id/file/207699', 'objectid': 36118, 'mtime': '2020-06-18 07:35:11', 'hash_type': 'MD5', 'filename': '20 IMPLEMENTATION BUKU AJAR.pdf', 'hash': '2d00ecd1b511d1fcc4fc6687e3dff4bc', 'fileid': 207699, 'mime_type': 'application/pdf', 'filesize': 821380, 'datasetid': 'document'}], 'pos': 1, 'format': 'text', 'uri': 'http://repository.lppm.unila.ac.id/id/document/36118', 'rev_number': 1, 'eprintid': 22645, 'placement': 1, 'security': 'public', 'language': 'en', 'mime_type': 'application/pdf'}]",FKIP Unila,unpub,,,http://repository.lppm.unila.ac.id/id/eprint/22645,public,22645,,,2020-06-19 01:47:55,archive,,"['L1', 'LB1501', 'LC5201']",,Implementasi Buku Ajar IPS Berbasis Model Inkuiri untuk Meningkatkan Hasil Belajar Siswa Kelas IV SD,show,,9,,,,,,"['Jurusan Pendidikan IPS FKIP Unila', 'Jurusan Ilmu Pendidikan FKIP Unila']","[{'type': 'http://www.loc.gov/loc.terms/relators/REV'}, {'type': 'http://www.loc.gov/loc.terms/relators/REV'}]",,
27,other,['FKIP19'],"[{'name': {'given': 'Irawan', 'honourific': None, 'family': 'Suntoro', 'lineage': None}}, {'name': {'given': 'Riswanti', 'family': 'Rini', 'honourific': None, 'lineage': None}}]",,,,1970-01-01 00:00:00.000002020,disk0/00/02/26/48,2020-06-19 01:48:17,825,2020-06-19 01:48:17,,"[{'language': 'en', 'mime_type': 'application/pdf', 'eprintid': 22648, 'placement': 1, 'security': 'public', 'pos': 1, 'format': 'text', 'uri': 'http://repository.lppm.unila.ac.id/id/document/36121', 'rev_number': 1, 'main': '23 IMPLEMENTATION ANALISIS.pdf', 'docid': 36121, 'files': [{'mime_type': 'application/pdf', 'fileid': 207726, 'filename': '23 IMPLEMENTATION ANALISIS.pdf', 'hash': '042bf58107adc7df32b53f1e8f19fc24', 'mtime': '2020-06-18 07:46:47', 'hash_type': 'MD5', 'datasetid': 'document', 'filesize': 799487, 'objectid': 36121, 'uri': 'http://repository.lppm.unila.ac.id/id/file/207726'}]}]",FKIP Unila,unpub,,,http://repository.lppm.unila.ac.id/id/eprint/22648,public,22648,,,2020-06-19 01:48:17,archive,,"['L1', 'LB1501', 'LC5201']",,Implementation Analysis of Creating Learning Communities for Children at Primary School Based Management Program by UNICEF in Lampung Province,show,,9,,,,,,"['Jurusan Pendidikan IPS FKIP Unila', 'Jurusan Ilmu Pendidikan FKIP Unila']","[{'type': 'http://www.loc.gov/loc.terms/relators/REV'}, {'type': 'http://www.loc.gov/loc.terms/relators/REV'}]",,
28,other,['FKIP19'],"[{'name': {'family': 'Suntoro', 'honourific': None, 'lineage': None, 'given': 'Irawan'}}, {'name': {'given': 'Riswanti', 'lineage': None, 'honourific': None, 'family': 'Rini'}}]",,,,1970-01-01 00:00:00.000002020,disk0/00/02/26/50,2020-06-19 01:47:48,825,2020-06-19 01:47:48,,"[{'main': '24 IMPROVING PERFORM.pdf', 'docid': 36122, 'files': [{'hash': '98490fc79131d39296fca74e1ff764e3', 'filename': '24 IMPROVING PERFORM.pdf', 'hash_type': 'MD5', 'mtime': '2020-06-18 07:48:45', 'mime_type': 'application/pdf', 'fileid': 207736, 'filesize': 706743, 'datasetid': 'document', 'uri': 'http://repository.lppm.unila.ac.id/id/file/207736', 'objectid': 36122}], 'pos': 1, 'format': 'text', 'uri': 'http://repository.lppm.unila.ac.id/id/document/36122', 'rev_number': 1, 'eprintid': 22650, 'placement': 1, 'security': 'public', 'language': 'en', 'mime_type': 'application/pdf'}]",FKIP Unila,unpub,,,http://repository.lppm.unila.ac.id/id/eprint/22650,public,22650,,,2020-06-19 01:47:48,archive,,"['L1', 'LB1501', 'LC5201']",,Improving Performance of Teacher Motivation in Basic Education in the Metro City in Lampung Province,show,,9,,,,,,"['Jurusan Pendidikan IPS FKIP Unila', 'Jurusan Ilmu Pendidikan FKIP Unila']","[{'type': 'http://www.loc.gov/loc.terms/relators/REV'}, {'type': 'http://www.loc.gov/loc.terms/relators/REV'}]",,
29,other,['FKIP19'],"[{'name': {'family': 'Suntoro', 'honourific': None, 'lineage': None, 'given': 'Irawan'}}, {'name': {'given': 'Riswanti', 'family': 'Rini', 'honourific': None, 'lineage': None}}]",,,,1970-01-01 00:00:00.000002020,disk0/00/02/26/42,2020-06-18 07:34:28,825,2020-06-18 07:34:28,,"[{'files': [{'mtime': '2020-06-18 07:25:41', 'hash_type': 'MD5', 'filename': '17 PEMBENTUKAN KOPETENSI.pdf', 'hash': '7eff9e598454ddd7bacc55f7e73f347f', 'fileid': 207663, 'mime_type': 'application/pdf', 'filesize': 738472, 'datasetid': 'document', 'uri': 'http://repository.lppm.unila.ac.id/id/file/207663', 'objectid': 36115}], 'main': '17 PEMBENTUKAN KOPETENSI.pdf', 'docid': 36115, 'rev_number': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/36115', 'pos': 1, 'format': 'text', 'placement': 1, 'security': 'public', 'eprintid': 22642, 'mime_type': 'application/pdf', 'language': 'en'}]",FKIP Unila,unpub,,,http://repository.lppm.unila.ac.id/id/eprint/22642,public,22642,,,2020-06-18 07:34:28,archive,,"['L1', 'LB1501', 'LC5201']",,Pembentukan Kompetensi Pedagogik dan Profesional Guru SD Melalui Hybrid Learning pada Pendidikan Profesi Guru Dalam Jabatan.,show,,9,,,,,,"['Jurusan Pendidikan IPS FKIP Unila', 'Jurusan Ilmu Pendidikan FKIP Unila']","[{'type': 'http://www.loc.gov/loc.terms/relators/REV'}, {'type': 'http://www.loc.gov/loc.terms/relators/REV'}]",,
30,other,['FKIP19'],"[{'name': {'lineage': None, 'honourific': None, 'family': 'Suntoro', 'given': 'Irawan'}}, {'name': {'given': 'Riswanti', 'lineage': None, 'family': 'Rini', 'honourific': None}}]",,,,1970-01-01 00:00:00.000002020,disk0/00/02/26/46,2020-06-19 01:48:01,825,2020-06-19 01:48:01,,"[{'placement': 1, 'security': 'public', 'eprintid': 22646, 'language': 'en', 'mime_type': 'application/pdf', 'files': [{'datasetid': 'document', 'filesize': 816875, 'mime_type': 'application/pdf', 'fileid': 207708, 'hash': 'b794c5341e13f1b650eaf6bf3ff1b74d', 'filename': '21 PENGEMBANGAN INSTRUMEN.pdf', 'hash_type': 'MD5', 'mtime': '2020-06-18 07:37:51', 'objectid': 36119, 'uri': 'http://repository.lppm.unila.ac.id/id/file/207708'}], 'main': '21 PENGEMBANGAN INSTRUMEN.pdf', 'docid': 36119, 'uri': 'http://repository.lppm.unila.ac.id/id/document/36119', 'rev_number': 1, 'pos': 1, 'format': 'text'}]",FKIP Unila,unpub,,,http://repository.lppm.unila.ac.id/id/eprint/22646,public,22646,,,2020-06-19 01:48:01,archive,,"['L1', 'LB1501', 'LC5201']",,Pengembangan Instrumen Penilaian Tematik Berbasis Higher Order Thinking untuk Peserta Didik Kelas III SD,show,,9,,,,,,"['Jurusan Pendidikan IPS FKIP Unila', 'Jurusan Ilmu Pendidikan FKIP Unila']","[{'type': 'http://www.loc.gov/loc.terms/relators/REV'}, {'type': 'http://www.loc.gov/loc.terms/relators/REV'}]",,
31,other,['FKIP19'],"[{'name': {'given': 'Irawan', 'lineage': None, 'family': 'Suntoro', 'honourific': None}}, {'name': {'given': 'Riswanti', 'lineage': None, 'family': 'Rini', 'honourific': None}}]",,,,1970-01-01 00:00:00.000002020,disk0/00/02/26/40,2020-06-18 07:34:20,825,2020-06-18 07:34:20,,"[{'main': '15 PENGEMBANGAN.pdf', 'docid': 36113, 'files': [{'objectid': 36113, 'uri': 'http://repository.lppm.unila.ac.id/id/file/207644', 'datasetid': 'document', 'filesize': 759933, 'fileid': 207644, 'mime_type': 'application/pdf', 'hash_type': 'MD5', 'mtime': '2020-06-18 07:19:18', 'hash': '34d0f9a47c05ef3be7564f240d842bee', 'filename': '15 PENGEMBANGAN.pdf'}], 'pos': 1, 'format': 'text', 'uri': 'http://repository.lppm.unila.ac.id/id/document/36113', 'rev_number': 1, 'eprintid': 22640, 'placement': 1, 'security': 'public', 'mime_type': 'application/pdf', 'language': 'en'}]",FKIP Unila,unpub,,,http://repository.lppm.unila.ac.id/id/eprint/22640,public,22640,,,2020-06-18 07:34:20,archive,,"['L1', 'LB1501', 'LC5201']",,"Pengembangan Model Realistic Mathematics Education pada Pembelajaran Operasi Bilangan Bulat, KPK, dan FBB di SD",show,,9,,,,,,,"[{'type': 'http://www.loc.gov/loc.terms/relators/REV'}, {'type': 'http://www.loc.gov/loc.terms/relators/REV'}]",,
32,other,['FKIP19'],"[{'name': {'given': 'Irawan', 'family': 'Suntoro', 'honourific': None, 'lineage': None}}, {'name': {'given': 'Riswanti', 'lineage': None, 'honourific': None, 'family': 'Rini'}}]",,,,1970-01-01 00:00:00.000002020,disk0/00/02/26/44,2020-06-18 07:34:39,825,2020-06-18 07:34:39,,"[{'files': [{'objectid': 36117, 'uri': 'http://repository.lppm.unila.ac.id/id/file/207681', 'datasetid': 'document', 'filesize': 664934, 'fileid': 207681, 'mime_type': 'application/pdf', 'hash_type': 'MD5', 'mtime': '2020-06-18 07:30:14', 'hash': '0348add2825113ee7aa4307be3418cc5', 'filename': '19 PENINGKATAN AKTIVITAS.pdf'}], 'docid': 36117, 'main': '19 PENINGKATAN AKTIVITAS.pdf', 'rev_number': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/36117', 'pos': 1, 'format': 'text', 'placement': 1, 'security': 'public', 'eprintid': 22644, 'mime_type': 'application/pdf', 'language': 'en'}]",FKIP Unila,unpub,,,http://repository.lppm.unila.ac.id/id/eprint/22644,public,22644,,,2020-06-18 07:34:39,archive,,"['L1', 'LB1501', 'LC5201']",,Peningkatan Aktivitas Dan Hasil Belajar Matematika Melalui Strategi Problem Solving Pada Siswa Sekolah Dasa,show,,9,,,,,,"['Jurusan Pendidikan IPS FKIP Unila', 'Jurusan Ilmu Pendidikan FKIP Unila']","[{'type': 'http://www.loc.gov/loc.terms/relators/REV'}, {'type': 'http://www.loc.gov/loc.terms/relators/REV'}]",,
33,other,['FKIP19'],"[{'name': {'given': 'Irawan', 'honourific': None, 'family': 'Suntoro', 'lineage': None}}, {'name': {'given': 'Riswanti', 'honourific': None, 'family': 'Rini', 'lineage': None}}]",,,,1970-01-01 00:00:00.000002020,disk0/00/02/26/29,2020-06-18 06:48:20,825,2020-06-18 06:48:20,,"[{'rev_number': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/36101', 'pos': 1, 'format': 'text', 'files': [{'mime_type': 'application/pdf', 'fileid': 207536, 'filename': '05 USING WORKSHEET.pdf', 'hash': '77f4b7ee04f0957b3777815ebf688e51', 'mtime': '2020-06-18 06:43:23', 'hash_type': 'MD5', 'datasetid': 'document', 'filesize': 725700, 'objectid': 36101, 'uri': 'http://repository.lppm.unila.ac.id/id/file/207536'}], 'docid': 36101, 'main': '05 USING WORKSHEET.pdf', 'language': 'en', 'mime_type': 'application/pdf', 'placement': 1, 'security': 'public', 'eprintid': 22629}]",FKIP Unila,unpub,,,http://repository.lppm.unila.ac.id/id/eprint/22629,public,22629,,,2020-06-18 06:48:20,archive,,"['L1', 'LB1501', 'LC5201']",,Using Worksheets in Integrated Thematic Instruction at Elementary Schools,show,,9,,,,,,"['Jurusan Pendidikan IPS FKIP Unila', 'Jurusan Ilmu Pendidikan FKIP Unila']","[{'type': 'http://www.loc.gov/loc.terms/relators/REV'}, {'type': 'http://www.loc.gov/loc.terms/relators/REV'}]",,
34,article,['FKIP19'],"[{'name': {'honourific': None, 'family': 'Ujang', 'lineage': None, 'given': 'Efendi'}, 'id': 'ujang.efendi@fkip.unila.ac.id'}]",e-ISSN: 2716-4616 | p-ISSN 2302-1772,Jurnal Manajemen Mutu Pendidikan,,2020-11-28 00:00:00.000000000,disk0/00/04/67/93,2022-11-22 07:17:56,19920,2022-11-22 07:17:56,94-104,"[{'uri': 'http://repository.lppm.unila.ac.id/id/document/185713', 'rev_number': 1, 'format': 'text', 'pos': 1, 'files': [{'objectid': 185713, 'uri': 'http://repository.lppm.unila.ac.id/id/file/515154', 'datasetid': 'document', 'filesize': 287236, 'mime_type': 'application/pdf', 'fileid': 515154, 'hash': '1166b3c2ebaa5bab5c36d579c3760d36', 'filename': 'Artikel Ujang Efendi.pdf', 'mtime': '2022-11-22 06:25:00', 'hash_type': 'MD5'}], 'docid': 185713, 'main': 'Artikel Ujang Efendi.pdf', 'language': 'en', 'mime_type': 'application/pdf', 'security': 'public', 'placement': 1, 'eprintid': 46793}]",FKIP Unila,pub,3.0,TRUE,http://repository.lppm.unila.ac.id/id/eprint/46793,public,46793,published,"[{'url': 'http://jurnal.fkip.unila.ac.id/index.php/JMMP/index', 'type': 'pub'}]",2022-11-22 07:17:56,archive,"Educators Communication with Parents in Increasing the Activities and 
Learning Achievement of students in Primary Schools. This study aims to describe the 
communication between educators and parents in increasing the activity and learning achievement 
of students. The research used is descriptive qualitative case study method. Data collection 
techniques through interviews, questionnaires, and documentation. Data analysis techniques used 
steps of data reduction, data presentation, and conclusion (verification). The results showed that 
1) communication between educators and parents through official meetings at school, home visits, 
periodic reports, educators' attitudes to parents and communication outside of school via cell 
phones, 2) communication barriers between educators and parents, including busyness. parents, 
misunderstanding, slow response, difficult signal constraints, lack of focus, distance from home 
to school, feeling shy and reluctant, and lack of understanding of the content of the conversation, 
3) efforts to overcome communication barriers.",['L1'],http://jurnal.fkip.unila.ac.id/index.php/JMMP/index,"Educators Communication with Parents in Increasing the 
Activities and Learning Achievement of Students in Primary 
Schools",show,8.0,8,,,,,,,"[{'name': {'given': 'Efendi', 'lineage': None, 'family': 'Ujang', 'honourific': None}, 'type': 'http://www.loc.gov/loc.terms/relators/AUT', 'id': 'ujang.efendi@fkip.unila.ac.id'}]",,
35,conference_item,['FKIP19'],"[{'id': 'ikawulandariutaminingtias24@gmail.com', 'name': {'given': 'ika', 'lineage': None, 'honourific': None, 'family': 'wulandari utamining tias'}}, {'name': {'family': 'Ramadhan', 'honourific': None, 'lineage': None, 'given': 'Muhammad'}, 'id': 'ramadhanmuhammad06@gmail.com'}]",,,,2020-01-16 00:00:00.000000000,disk0/00/02/18/51,2020-06-04 14:13:06,4412,2020-06-04 14:13:06,388-399,"[{'security': 'public', 'placement': 1, 'eprintid': 21851, 'mime_type': 'application/pdf', 'language': 'en', 'files': [{'filesize': 618342, 'datasetid': 'document', 'mtime': '2020-06-04 13:13:38', 'hash_type': 'MD5', 'hash': '35c98c1daab95d5550bd65bbd98da264', 'filename': 'PROSIDING SEMNAS FKIP 2020_IKA.pdf', 'fileid': 202045, 'mime_type': 'application/pdf', 'uri': 'http://repository.lppm.unila.ac.id/id/file/202045', 'objectid': 35269}], 'docid': 35269, 'main': 'PROSIDING SEMNAS FKIP 2020_IKA.pdf', 'uri': 'http://repository.lppm.unila.ac.id/id/document/35269', 'rev_number': 1, 'format': 'text', 'pos': 1}]",,pub,,TRUE,http://repository.lppm.unila.ac.id/id/eprint/21851,public,21851,published,[{'url': 'https://drive.google.com/file/d/1Lhc4O1XNRh4Ee7pWpU8auQ5vZCWVIKni/view'}],2020-06-04 14:13:06,archive,"Abstrak: Hubungan Keterampilan Mengajar Kelompok Kecil dan Gaya Mengajar dengan Hasil Belajar Matematika Kelas IV SD. Tujuan penelitian ininadalah untuk mengetahui hubungan positif dan signifikan keterampilan mengajar
kelompok kecil dengan hasil belajar, gaya mengajar pendidik dengan hasil belajar, keterampilan mengajar kelompok kecil dengan gaya mengajar pendidik, serta
keterampilan mengajar kelompok kecil dan gaya mengajar pendidik dengan hasil belajar matematika kelas IV SD Negeri 1 Pugung Raharjo. Jenis penelitian yaitu ex-postfacto korelasi. Teknik pengumpulan data dengan observasi, studi dokumentasi, dan angket. Instrumen pengumpul data berupa angket dengan skala Likert yang diuji validitas dan reliabilitas. Analisis data menggunakan korelasi product moment dan multiple correlation. Hasil penelitian menunjukkan terdapat
hubungan yang positif dan signifikan keterampilan mengajar kelompok kecil dengan hasil belajar, gaya mengajar pendidik dengan hasil belajar, keterampilan
mengajar kelompok kecil dengan gaya mengajar pendidik, serta keterampilan mengajar kelompok kecil dan gaya mengajar pendidik dengan hasil belajar.
Kata kunci: gaya mengajar, keterampilan mengajar, matematika",['LB1501'],http://semnaspend.fkip.unila.ac.id/2019/08/14/prosiding/,"Hubungan Keterampilan Mengajar Kelompok Kecil dan Gaya
Mengajar dengan Hasil Belajar Matematika Kelas IV SD",show,,8,SEMINAR NASIONAL PENDIDIKAN FAKULTAS KEGURUAN DAN ILMU PENDIDIKAN “PEMBELAJARAN ABAD 21: MENCAPAI KOMPETENSI PENDIDIKAN  GENERASI EMAS 2045”,Bandar Lampung,16 Januari 2020,conference,paper,,,,
36,conference_item,['FKIP19'],"[{'name': {'lineage': None, 'honourific': None, 'family': 'wulandari utamining tias', 'given': 'ika'}, 'id': 'ikawulandariutaminingtias24@gmail.com'}, {'id': None, 'name': {'given': 'amrina', 'family': 'izzatika', 'honourific': None, 'lineage': None}}]",,,,1970-01-01 00:00:00.000002020,disk0/00/03/16/77,2021-06-02 04:34:09,4412,2021-06-02 04:34:09,,"[{'docid': 143427, 'main': 'Book of Abstracts ICOPE2020.pdf', 'files': [{'mime_type': 'application/pdf', 'fileid': 375310, 'filename': 'Book of Abstracts ICOPE2020.pdf', 'hash': '44d106744e1f62c4e6b142b10a60d596', 'mtime': '2021-06-02 03:44:19', 'hash_type': 'MD5', 'datasetid': 'document', 'filesize': 2146043, 'objectid': 143427, 'uri': 'http://repository.lppm.unila.ac.id/id/file/375310'}], 'pos': 1, 'format': 'text', 'rev_number': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/143427', 'eprintid': 31677, 'placement': 1, 'security': 'public', 'mime_type': 'application/pdf', 'language': 'en'}]",,unpub,,TRUE,http://repository.lppm.unila.ac.id/id/eprint/31677,public,31677,,,2021-06-02 04:34:09,archive,"This paper attempted to analyze the initial scientific literacy skills of students of the
PGSD FKIP University of Lampung. A quantitative research design with a descriptive method
design was performed. It was conducted in campus B FKIP University of Lampung. The
subjects of this study were the third semester students of PGSD Campus B FKIP University of
Lampung. There were 51 students. A scientific literacy test was administered as instrument.
There were 20 questions on the scientific literacy test in the form of multiple choice questions.
Based on the results of the research and data analysis obtained from this study, it can be
concluded that the results of the analysis show that the scientific literacy skills of students who
have initial literacy abilities are less than those who have not. The percentage of students who
achieved initial scientific literacy skills was 45.09%, while those who had not reached the level
of 54.90%.",['L1'],http://icope.fkip.unila.ac.id,"Analysis of preliminary science literation of
PGSD students in Metro",show,,8,The 2 nd International Conference on Progressive Education (ICOPE 2020),Bandar Lampung,"October, 17 2020",conference,speech,,,,
37,article,['FKIP19'],"[{'name': {'lineage': None, 'honourific': None, 'family': 'wulandari utamining tias', 'given': 'ika'}, 'id': 'ikawulandariutaminingtias24@gmail.com'}, {'name': {'given': 'bella dwi', 'family': 'putri', 'honourific': None, 'lineage': None}, 'id': None}, {'name': {'lineage': None, 'family': 'Pratiwi', 'honourific': None, 'given': 'Dian'}, 'id': None}]",2580-1147,Jurnal Basicedu Journal of Elementary Education,,2020-10-31 00:00:00.000000000,disk0/00/02/44/67,2020-11-05 01:06:04,4412,2020-11-05 01:06:04,1315-1325,"[{'language': 'en', 'mime_type': 'application/pdf', 'placement': 1, 'security': 'public', 'eprintid': 24467, 'rev_number': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/38207', 'pos': 1, 'format': 'text', 'files': [{'objectid': 38207, 'uri': 'http://repository.lppm.unila.ac.id/id/file/222469', 'datasetid': 'document', 'filesize': 254387, 'mime_type': 'application/pdf', 'fileid': 222469, 'filename': '553-2061-1-PB.pdf', 'hash': 'f7ef3995f9e128cbb85310477b77b54a', 'hash_type': 'MD5', 'mtime': '2020-11-02 23:22:59'}], 'docid': 38207, 'main': '553-2061-1-PB.pdf'}]",Elementary Teacher Educatin Departement University of Pahlawan Tuanku Tambusai,pub,4.0,TRUE,http://repository.lppm.unila.ac.id/id/eprint/24467,public,24467,published,[{'url': 'https://jbasic.org/index.php/basicedu/article/view/553/pdf'}],2020-11-05 01:06:04,archive,"Penelitian ini bertujuan untuk mengetahui pengaruh yang signifikan pada penerapan strategi index card match
terhadap hasil belajar tematik peserta didik kelas IV SD Negeri 8 Metro Timur. Penelitian ini menggunakan
jenis penelitian eskperimen. Desain penelitian yang digunakan yaitu non-equivalent control group design.
Populasi penelitian berjumlah 40 orang peserta didik. Sampel penelitian ditentukan menggunakan sampel jenuh
dengan jumlah 40 orang peserta didik. Teknik pengumpulan data dilakukan dengan teknik tes dan non tes.
Hasil penelitian menunjukkan terdapat pengaruh yang signifikan pada penerapan strategi index card match
terhadap hasil belajar dengan N-Gain 0,56 termasuk dalam kategori “sedang” yang ditunjukkan dengan
pengujian hipotesis menggunakan rumus t-test pooled varians.
Kata kunci: hasil belajar tematik, index card match","['L1', 'LB1501']",https://jbasic.org/index.php/basicedu/index,"Pengaruh Strategi Pembelajaran Aktif Tipe Index Card Match Terhadap Hasil Belajar Peserta
Didik di Sekolah Dasar",show,4.0,7,,,,,,,,,
