,lastmod,userid,datestamp,pagerange,ispublished,number,publisher,documents,full_text_status,uri,refereed,type,divisions,publication,creators,issn,dir,date,id_number,eprint_status,status_changed,subjects,abstract,official_url,title,volume,rev_number,metadata_visibility,eprintid,date_type,related_url,corp_creators,event_title,event_type,pres_type,contributors,projects,funders
0,2019-11-04 08:13:57,1008,2019-11-04 08:13:57,43-46,pub,1.0,Lembaga Penelitian dan Pengabdian kepada Masyarakat Unila,"[{'uri': 'http://repository.lppm.unila.ac.id/id/document/28400', 'rev_number': 1, 'pos': 1, 'format': 'text', 'files': [{'objectid': 28400, 'uri': 'http://repository.lppm.unila.ac.id/id/file/131296', 'datasetid': 'document', 'filesize': 474902, 'mime_type': 'application/pdf', 'fileid': 131296, 'hash': 'c8d3a4ca4fa0092462ba9a0ac753a981', 'filename': '134-1-287-2-10-20190321_8.pdf', 'hash_type': 'MD5', 'mtime': '2019-11-04 05:23:47'}], 'docid': 28400, 'main': '134-1-287-2-10-20190321_8.pdf', 'language': 'en', 'mime_type': 'application/pdf', 'placement': 1, 'security': 'public', 'eprintid': 15263}]",public,http://repository.lppm.unila.ac.id/id/eprint/15263,TRUE,article,['FMIPA6'],Jurnal Pengabdian kepada Masyarakat Sakai Sembayan,"[{'name': {'given': 'Dwi', 'honourific': None, 'family': 'Asmi', 'lineage': None}, 'id': 'dwiasmi82@yahoo.com'}, {'name': {'given': 'Agung Abadi', 'family': 'Kiswandono', 'honourific': None, 'lineage': None}, 'id': 'agung.abadi@fmipa.unila.ac.id'}, {'id': 'yanti.yulianti@fmipa.unila.ac.id', 'name': {'given': 'yanti', 'lineage': None, 'honourific': None, 'family': 'yulianti'}}]",e-ISSN 2550-1089,disk0/00/01/52/63,2019-03-19 00:00:00.000000000,http://dx.doi.org/10.23960/jss.v3i1.134.,archive,2019-11-04 08:13:57,['TT'],"Pariwisata merupakan suatu aktivitas perjalanan yang dilakukan untuk sementara waktu dari tempat tinggal semula ke
daerah tujuan dengan alasan bukan untuk menetap atau mencari nafkah melainkan hanya untuk bersenang senang,
memenuhi rasa ingin tahu, maupun untuk menghabiskan waktu liburan dan pulang dengan membawa cinderamata.
Tujuan dari kegiatan pengabdian kepada masyarakat ini adalah untuk meningkatkan pengetahuan dan keterampilan
para ibu rumah tangga di desa wisata Braja Harjosari dalam pembuatan cinderamata menggunakan bahan dasar resin
melalui kegiatan pelatihan. Metode yang digunakan dalam kegiatan ini adalah metode ceramah, diskusi, demonstrasi
dan praktek langsung dalam pembuatan cinderamata berbahan dasar resin. Kegiatan pelatihan dilaksanakan di ruang
Majlis Taklim desa Wisata Braja Harjosari Lampung Timur dengan jumlah peserta 20 orang. Hasil yang diperoleh
adalah adanya peningkatan pengetahuan yang signifikan yaitu dari rata-rata nilai awal 35,5 menjadi 94,25 pada nilai
akhir, sehingga rata-rata perbedaan kenaikan nilai adalah sebesar 58,75. Para pesertapun berkeingginan untuk
membuat usaha pembuatan cinderamata untuk meningkatan perekonomian warga.",http://jss.lppm.unila.ac.id/index.php/ojs/article/view/134,"PELATIHAN PEMBUATAN CINDERAMATA GANTUNGAN KUNCI
MENGGUNAKAN MATERIAL RESIN BAGI PARA IBU RUMAH TANGGA 
DI DESA WISATA BRAJA HARJOSARI LAMPUNG TIMUR",3.0,6,show,15263,published,,,,,,,,
1,2022-06-21 01:20:15,181,2022-06-21 01:20:15,,pub,1.0,IOP Publishing,"[{'rev_number': 2, 'uri': 'http://repository.lppm.unila.ac.id/id/document/164397', 'pos': 1, 'format': 'text', 'files': [{'fileid': 468156, 'mime_type': 'application/pdf', 'mtime': '2022-06-21 01:10:13', 'hash_type': 'MD5', 'filename': 'Surtono_2019_J._Phys.__Conf._Ser._1338_012019.pdf', 'hash': '5379c0a27e91fd4e8b422f6d7ba400ce', 'datasetid': 'document', 'filesize': 747197, 'objectid': 164397, 'uri': 'http://repository.lppm.unila.ac.id/id/file/468156'}], 'main': 'Surtono_2019_J._Phys.__Conf._Ser._1338_012019.pdf', 'docid': 164397, 'content': 'published', 'language': 'en', 'mime_type': 'application/pdf', 'placement': 1, 'security': 'public', 'eprintid': 42676}]",public,http://repository.lppm.unila.ac.id/id/eprint/42676,TRUE,article,['FMIPA6'],Journal of Physics: Conference Series,"[{'name': {'honourific': None, 'family': 'Junaidi', 'lineage': None, 'given': 'Junaidi'}, 'id': 'junaidi.1982@fmipa.unila.ac.id'}, {'name': {'honourific': None, 'family': 'Arif Surtono', 'lineage': None, 'given': 'arifs'}, 'id': 'arif.surtono@fmipa.unila.ac.id'}, {'name': {'given': 'AMIR SUPRIYANTO', 'honourific': None, 'family': 'AMIR SUPRIYANTO', 'lineage': None}, 'id': None}, {'id': None, 'name': {'given': 'GURUM A. PAUZI', 'lineage': None, 'honourific': None, 'family': 'GURUM A. PAUZI'}}, {'id': 'sri.wahyu@fmipa.unila.ac.id', 'name': {'given': 'sw suciyati', 'lineage': None, 'family': 'Sri Wahyu Suciyati', 'honourific': None}}, {'id': 'warsito@fmipa.unila.ac.id', 'name': {'lineage': None, 'family': 'Warsito', 'honourific': None, 'given': 'Warsito'}}]",Print : 1742-6588 Online : 1742-6596,disk0/00/04/26/76,1970-01-01 00:00:00.000002019,doi:10.1088/1742-6596/1338/1/012019,archive,2022-06-21 01:20:15,['QC'],"It has been realized an instrument for measuring cassava starch content digitally based on specific gravity method. The instrument is designed using strain gauge, which packing in load cell as a mass sensor, HX711 (Analog to Digital Converter), Arduino Uno as a data processor, LCD, and personal computer. The principles of this instrument are using specific gravity method, which is based on differences of cassava mass in the air and the water. Cassava starch content calculated by Arduino using Sungzikaw equation and displayed in LCD screen. The result showed that the instrument capable measure cassava starch content with the maximum capacity of 2,0 kg and average percentage error of less than 1,5 %.",https://iopscience.iop.org/article/10.1088/1742-6596/1338/1/012019,Measuring of Cassava Starch Content by Using Strain Gauge,1338.0,8,show,42676,published,,,,,,,,
2,2019-11-04 02:22:39,1167,2019-11-04 02:22:39,61-72,pub,2.0,Universitas Negeri Jakarta,"[{'pos': 1, 'format': 'text', 'uri': 'http://repository.lppm.unila.ac.id/id/document/27362', 'rev_number': 1, 'docid': 27362, 'main': '10035-Article Text-25915-1-10-20190916.pdf', 'files': [{'mtime': '2019-09-19 18:25:36', 'hash_type': 'MD5', 'hash': 'b98b36230586d734079cd5649f2d3381', 'filename': '10035-Article Text-25915-1-10-20190916.pdf', 'fileid': 124148, 'mime_type': 'application/pdf', 'filesize': 338555, 'datasetid': 'document', 'uri': 'http://repository.lppm.unila.ac.id/id/file/124148', 'objectid': 27362}], 'mime_type': 'application/pdf', 'language': 'en', 'eprintid': 14298, 'placement': 1, 'security': 'public'}]",public,http://repository.lppm.unila.ac.id/id/eprint/14298,TRUE,article,['FMIPA6'],Spektra: Jurnal Fisika dan Aplikasinya,"[{'id': 'lenirumiyanti@fmipa.unila.ac.id', 'name': {'lineage': None, 'family': 'Leni', 'honourific': None, 'given': 'Rumiyanti'}}, {'name': {'honourific': None, 'family': 'Listiani', 'lineage': None, 'given': 'Listiani'}, 'id': None}, {'id': None, 'name': {'lineage': None, 'family': 'Tika', 'honourific': None, 'given': 'Damayanti'}}]",p-ISSN: 2541-3384; e-ISSN:2541-3392,disk0/00/01/42/98,2019-08-31 00:00:00.000000000,doi.org/10.21009/SPEKTRA,archive,2019-11-04 02:22:39,['QC'],"Research has been carried out on the optimization of the use of Lahat Fly Ash as an Additive Portland Composite Cement (PCC) which aims to determine the optimum conditions for adding Lahat fly ash to produce cement with physical and chemical requirements in accordance with SNI 7064:2014 and discover the ideal composition of cement with fly additions Lahat ash from various cement compositions. The quality analysis in making PCC cement is chemically in the form of Insoluble Residue (IR), Loss of Ignition (LOI), and free lime (FCaO) as well as the quality of physics in the form of Blaine, setting time, and cement mortar compressive strength. The results obtained after the process of making PCC cement with the addition of 14% Lahat fly ash, namely PCC cement in optimum conditions with physical and chemical requirements in accordance with SNI 7064: 2014 where the ideal composition of PCC cement manufacture is 14% Lahat fly ash, clinker 62%, 3% gypsum, 18% limestone, and 3% pozzolans in making PCC cement. Therefore, Lahat fly ash can be used as an alternative mixture in making PCC cement",http://journal.unj.ac.id/unj/index.php/spektra/index,OPTIMIZATION OF THE USE OF FLY ASH IS AN ADDITIVE PORTLAND COMPOSITE CEMENT (PCC),4.0,6,show,14298,published,[{'url': 'http://journal.unj.ac.id/unj/index.php/spektra/article/view/10035'}],"['Universitas Lampung', 'Universitas Lampung', 'PT Semen Baturaja']",,,,,,
3,2019-11-04 08:22:34,583,2019-11-04 08:22:34,1-6,pub,,,"[{'files': [{'fileid': 130995, 'mime_type': 'application/pdf', 'hash_type': 'MD5', 'mtime': '2019-11-04 03:46:19', 'filename': 'jurnal internasional 2019 safriyadi.pdf', 'hash': '94c6255ee6099aac194245f726fe95d1', 'datasetid': 'document', 'filesize': 439860, 'objectid': 28354, 'uri': 'http://repository.lppm.unila.ac.id/id/file/130995'}], 'docid': 28354, 'main': 'jurnal internasional 2019 safriyadi.pdf', 'uri': 'http://repository.lppm.unila.ac.id/id/document/28354', 'rev_number': 1, 'format': 'text', 'pos': 1, 'security': 'public', 'placement': 1, 'eprintid': 15216, 'mime_type': 'application/pdf', 'language': 'en'}]",public,http://repository.lppm.unila.ac.id/id/eprint/15216,TRUE,conference_item,['FMIPA6'],,"[{'id': None, 'name': {'given': 'Amin', 'lineage': None, 'family': 'Muhammad', 'honourific': None}}, {'name': {'given': 'Supriyatna', 'lineage': None, 'honourific': None, 'family': 'Y I'}, 'id': None}, {'id': None, 'name': {'given': 'Isnugroho', 'lineage': None, 'honourific': None, 'family': 'K'}}, {'id': 'sudibyo@lipi.go.id', 'name': {'honourific': None, 'family': 'Sudibyo', 'lineage': None, 'given': 'Sudibyo'}}, {'id': None, 'name': {'honourific': None, 'family': 'R', 'lineage': None, 'given': 'Septiana'}}, {'id': None, 'name': {'family': 'Syafriadi', 'honourific': None, 'lineage': None, 'given': 'Syafriadi'}}]",,disk0/00/01/52/16,2019-08-08 00:00:00.000000000,,archive,2019-11-04 08:22:34,['QC'],"This study was conducted to determine the effect of andesite stone substitution on
compressive strength paving block. The percentage of andesite substitution of cement by 10, 20,
30, 40, and 50% by weight of cement. Andesite rock after calcination was characterized using
XRD (X-Ray Diffraction). The results of XRD analysis after calcination at the calcination
temperature of 900°C have formed muscovite, hedenbergite, and microcline phases. The highest
compressive strength of the paving block is found in the substitution of andesite stone of 10% of
age 28 days and the lowest compressive strength is in the substitution of andesite 50% of 7 days.
This decrease is due to the excessive SiO2 content will bind to the free CaO contained in the
cement and form Ca(OH)2. Ca(OH)2 causes reduced paving block density due to the formation of
air cavities. Besides the high FAS factor and the gradation of sand size also affect the decrease of
compressive strength of paving block.",,"Process of andesite stone as material of cement substitution in
making paving block",,8,show,15216,published,,,The 2nd Mineral Processing and Technology International Conference,conference,paper,,,
4,2019-05-09 02:47:48,1168,2019-05-09 02:47:48,35-41,pub,1.0,Jurusan Fisika Universitas Lambung Mangkurat,"[{'eprintid': 12067, 'placement': 1, 'security': 'public', 'language': 'en', 'mime_type': 'application/pdf', 'main': 'Jurnal Fisika Flux.pdf', 'docid': 25053, 'files': [{'objectid': 25053, 'uri': 'http://repository.lppm.unila.ac.id/id/file/108068', 'datasetid': 'document', 'filesize': 1462243, 'fileid': 108068, 'mime_type': 'application/pdf', 'mtime': '2019-05-08 08:47:45', 'hash_type': 'MD5', 'hash': '1620b40bea880a2c0c449d9fcd20a128', 'filename': 'Jurnal Fisika Flux.pdf'}], 'pos': 1, 'format': 'text', 'rev_number': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/25053'}]",public,http://repository.lppm.unila.ac.id/id/eprint/12067,TRUE,article,['FMIPA6'],Jurnal Fisika Flux,"[{'id': 'agus.riyanto@fmipa.unila.ac.id', 'name': {'family': 'Riyanto', 'honourific': None, 'lineage': None, 'given': 'Agus'}}]",1829-796X,disk0/00/01/20/67,2019-02-01 00:00:00.000000000,,archive,2019-05-09 02:47:48,['QC'],"This study aims to identify the effect of preparation temperature on microstructure and magnetic properties of magnetite nanoparticles prepared from FeSO4.7H2O and FeCl3.6H2O by using the coprecipitation method without organic solvent and surfactant. Precursors were prepared at 30 oC, 60 oC, and 90 oC under atmospheric pressure. Microstructure and diameter distribution of magnetite nanoparticles were analyzed by using XRD, FTIR, TEM, and ImageJ software, while the magnetic properties were analyzed using VSM. The identification result shows that the magnetite phase was formed on all samples with a polycrystalline structure. The increasing of preparation temperature was followed by an increase in the diameter of grains and the oxidation rate of magnetite phase into maghemite (γ-Fe2O3). The superparamagnetic properties almost can be observed mainly in the sample prepared at 30 oC, where the magnitude of remanent and coercivity is 3.39 emu/g and 23.93 Oe, respectively. The magnitude of remanent and coercivity increases as preparation temperature increases and superparamagnetic effect decrease.",https://ppjp.ulm.ac.id/journal/index.php/f/article/view/5524/5142,Preparasi dan Karakteristik Fisis Nanopartikel Magnetit (Fe3O4),16.0,6,show,12067,published,[{'url': 'https://ppjp.ulm.ac.id/journal/index.php/f/article/view/5524/5142'}],['Universitas Lampung'],,,,"[{'id': 'agus.riyanto@fmipa.unila.ac.id', 'type': 'http://www.loc.gov/loc.terms/relators/AUT', 'name': {'given': 'Agus', 'lineage': None, 'honourific': None, 'family': 'Riyanto'}}]",,
5,2019-04-09 06:56:12,1168,2019-04-09 06:56:12,89-103,pub,1.0,Jurusan Kimia Universitas Sebelas Maret,"[{'eprintid': 11047, 'placement': 1, 'security': 'public', 'language': 'en', 'mime_type': 'application/pdf', 'main': '24622-68084-1-PB.pdf', 'docid': 24045, 'files': [{'objectid': 24045, 'uri': 'http://repository.lppm.unila.ac.id/id/file/101110', 'mime_type': 'application/pdf', 'fileid': 101110, 'hash': '44c08dfcebba760c4eff66a432d08cb3', 'filename': '24622-68084-1-PB.pdf', 'mtime': '2019-03-29 13:18:55', 'hash_type': 'MD5', 'datasetid': 'document', 'filesize': 557250}], 'pos': 1, 'format': 'text', 'rev_number': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/24045'}]",public,http://repository.lppm.unila.ac.id/id/eprint/11047,TRUE,article,['FMIPA6'],ALCHEMY Jurnal Penelitian Kimia,"[{'name': {'given': 'Agus', 'family': 'Riyanto', 'honourific': None, 'lineage': None}, 'id': 'agus.riyanto@fmipa.unila.ac.id'}, {'id': 'simon.sembiring@fmipa.', 'name': {'lineage': None, 'family': 'Sembiring', 'honourific': None, 'given': 'Simon'}}, {'name': {'given': 'Junaidi', 'lineage': None, 'honourific': None, 'family': 'Junaidi'}, 'id': 'junaidi.1982@fmipa.unila.ac.id'}, {'name': {'lineage': None, 'family': 'Ginting', 'honourific': None, 'given': 'Ediman'}, 'id': None}]",1412-409,disk0/00/01/10/47,2019-03-01 00:00:00.000000000,,archive,2019-04-09 06:56:12,['QC'],"Studi ini mendeskripsikan analisis transisi fasa dan sifat dielektrik pada bahan litium kobalt silikat (Li2CoSiO4) yang dipreparasi dari silika sekam padi dan produk daur ulang katoda baterai ion litium bekas dengan perbandingan massa 1:1. Transisi fasa pada sampel Li2CoSiO4 dipelajari menggunakan teknik termogravimetry/differential thermal analysis (TG/DTA). Sedangkan, nilai konstanta dielektrik pada sampel yang telah disinter pada suhu 600 – 900 oC dikarakterisasi menggunakan inductance, capacitance, dan resistance (LCR) meter. Hasilnya, pada rentang suhu 410 – 850 oC terjadi transisi polimorfik fasa    menjadi fasa    . Suhu 850 oC juga merupakan titik transisi dimana fasa     berubah menjadi fasa    . Transisi fasa yang terjadi pada sampel  Li2CoSiO4 diikuti dengan peningkatan nilai konstanta dielektrik dalam rentang frekuensi 450 – 100.000 Hz.",https://jurnal.uns.ac.id/alchemy/article/view/24622,Analisis Transisi Fasa dan Sifat Dielektrik Pada Li2CoSiO4 yang Dipreparasi dari Silika Sekam Padi dan Produk Daur Ulang Katoda Baterai Ion Litium Bekas,15.0,6,show,11047,published,"[{'type': 'pub', 'url': 'https://jurnal.uns.ac.id/alchemy/article/view/24622'}]",['Universitas Lampung'],,,,,['Hibah Unggulan'],['Universitas Lampung']
6,2019-11-04 02:04:13,1168,2019-11-04 02:04:13,63-68,pub,1.0,Jurusan Fisika FMIPA Universitas Lampung,"[{'rev_number': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/26143', 'pos': 1, 'format': 'text', 'files': [{'objectid': 26143, 'uri': 'http://repository.lppm.unila.ac.id/id/file/115491', 'datasetid': 'document', 'filesize': 265618, 'fileid': 115491, 'mime_type': 'application/pdf', 'hash_type': 'MD5', 'mtime': '2019-05-21 09:08:09', 'filename': '1926-4310-1-PB_compressed.pdf', 'hash': 'f892db22fe617062e34aa044f4786c16'}], 'main': '1926-4310-1-PB_compressed.pdf', 'docid': 26143, 'mime_type': 'application/pdf', 'language': 'en', 'placement': 1, 'security': 'public', 'eprintid': 13141}]",public,http://repository.lppm.unila.ac.id/id/eprint/13141,TRUE,article,['FMIPA6'],Jurnal Teori dan Aplikasi Fisika,"[{'name': {'given': 'Rizki Putri', 'family': 'Surahman', 'honourific': None, 'lineage': None}, 'id': 'srizkiputri@gmail.com'}, {'name': {'family': 'Suprihatin', 'honourific': None, 'lineage': None, 'given': 'Suprihatin'}, 'id': 'suprihatin.1973@fmipa.unila.ac.id'}, {'id': 'agus.riyanto@fmipa.unila.ac.id', 'name': {'given': 'Agus', 'family': 'Riyanto', 'honourific': None, 'lineage': None}}]",2303-016X,disk0/00/01/31/41,2019-01-21 00:00:00.000000000,,archive,2019-11-04 02:04:13,['QC'],"Sintering temperature has an effecton the purity level BPSCCO-2223 superconductor phase. This
study has been conducted using the wet-mixing method with the materials used are Bi2O3, PbO, SrCO3,
CaCO3, CuO, NHO3 and aquades. Synthesis carried out by slowly dissolving HNO3 and aquades then
gradually for 40 hours dried out at a temperature of 300, 400, 600 °C. The sample was analysed with
calcination for 10 hours at 800 °C and sintering for 20 hours using variations of temperature on each 850,
855, 860, and 865 °C. The XRD results show that phase purity which increases with increasing sintering
temperature. The relative high volume fraction of the BPSCCO-2223-865 sample is 87,20% while, the lowest
volume fraction of BPSCCO-2223-850 is 58,25%. The relative high orientation degree of BPSCCO-2223-
855 is 27,64% and the lowest orientation degree of BPSCCO-2223-860 is 21,16%. The SEM result shows
that all samples have layers arranged (oriented) by empty spaces between relatively small plaque (void).",,"Pengaruh Suhu Sintering Terhadap Tingkat Kemurnian Fase
Superkonduktor BPSCCO-2223 pada Kadar Ca 2,10
Menggunakan Metode Pencampuran Basah.",7.0,6,show,13141,published,,['Universitas Lampung'],,,,,,
7,2019-11-04 08:13:43,583,2019-11-04 08:13:43,1-8,pub,2.0,Lampung University,"[{'eprintid': 15242, 'placement': 1, 'security': 'public', 'mime_type': 'application/pdf', 'language': 'en', 'main': 'Jurnal 1.pdf', 'docid': 28378, 'files': [{'uri': 'http://repository.lppm.unila.ac.id/id/file/131165', 'objectid': 28378, 'mtime': '2019-11-04 04:28:49', 'hash_type': 'MD5', 'filename': 'Jurnal 1.pdf', 'hash': 'c9887d65a13385668055f44921cf6cd9', 'fileid': 131165, 'mime_type': 'application/pdf', 'filesize': 384190, 'datasetid': 'document'}], 'pos': 1, 'format': 'text', 'uri': 'http://repository.lppm.unila.ac.id/id/document/28378', 'rev_number': 1}]",public,http://repository.lppm.unila.ac.id/id/eprint/15242,TRUE,article,['FMIPA6'],Pengaruh Variasi Konsentrasi Ekstrak Daun Alpukat (Persea americana M.) sebagai Inhibitor pada Baja SS-304 dalam Larutan HCl 1M,"[{'id': None, 'name': {'given': 'WMS', 'lineage': None, 'honourific': None, 'family': 'Windy Mustika Sari'}}, {'name': {'family': 'Syafriadi', 'honourific': None, 'lineage': None, 'given': 'SYRI'}, 'id': 'syafriadifisikamipa@gmail.com'}, {'name': {'given': 'EGS', 'family': 'Ediman Ginting Suka', 'honourific': None, 'lineage': None}, 'id': None}]",2303-016X,disk0/00/01/52/42,2019-07-01 00:00:00.000000000,,archive,2019-11-04 08:13:43,['QC'],"Abstract. Avocado leaves extract (Persea americana M.) is used as an inhibitor to the sample of SS-304 Stainless steel which cures in HCl 1M Corrosive Medium for 168 hours, the inhibitor concentration variation added 0%, 2%, 4%, 6%, 8% and 10% respectively. The corrosion rate is measured by using loss-weight method. The results show the lowest samples is 0,37 mm/y of 6% and the highest 10,75 mm/y of 0%. Inhibitor efficiency to the sample SS-304 Stainless steel potrays the effectively progress to 96,55% with 6% concentration. X-Ray Diffaraction Results accquired BCC and FCC with Fe- dan Fe- phase along with SEM that forms agglomeration, cracked, and hole which result on its corrosion. In addition EDS contains Oxygen (O) and Chlorine (Cl) Element which indicate that stainless still has affected by corrotion. Thus from three samples which characterized and measured show that avocado leaves effectively as an inhibitor to the sample SS-304 stainless steel in HCl 1M corrosive medium.
Key words: SS-304 Stainless steel, avocado leaves exctract, inhibitor, SEM-EDS and XRD.",http://jurnal.fmipa.unila.ac.id/jtaf/article/view/1949/1680,Jurnal Teori dan Aplikasi Fisika,7.0,6,show,15242,published,,"['Universitas Lampung', 'Universitas Lampung', 'Universitas Lampung']",,,,,,
