,datestamp,pagerange,lastmod,userid,uri,full_text_status,refereed,ispublished,number,publisher,documents,divisions,type,date,dir,publication,issn,creators,subjects,abstract,eprint_status,status_changed,volume,rev_number,metadata_visibility,title,official_url,eprintid,date_type,corp_creators,related_url,event_type,event_dates,event_location,event_title,pres_type
0,2020-07-28 07:14:22,547-558,2020-07-28 07:14:22,17,http://repository.lppm.unila.ac.id/id/eprint/23310,public,TRUE,pub,1.0,"Jurusan Perikanan dan Kelautan, Fakultas Pertanian, Universitas Lampung","[{'formatdesc': 'Jurnal', 'uri': 'http://repository.lppm.unila.ac.id/id/document/36904', 'rev_number': 3, 'format': 'other', 'pos': 1, 'files': [{'objectid': 36904, 'uri': 'http://repository.lppm.unila.ac.id/id/file/213287', 'datasetid': 'document', 'filesize': 30554, 'mime_type': 'application/xml', 'fileid': 213287, 'filename': 1484, 'hash': 'c96635b1c246c4aa17efd2a68fa075bb', 'hash_type': 'MD5', 'mtime': '2020-07-22 05:31:03'}], 'docid': 36904, 'main': 1484, 'mime_type': 'application/xml', 'language': 'en', 'security': 'public', 'placement': 1, 'eprintid': 23310}]",['FP3'],article,1970-01-01 00:00:00.000002016,disk0/00/02/33/10,Jurnal Rekayasa Teknologi dan Budidaya Perairan,2302-3600,"[{'id': None, 'name': {'given': 'Putri Anica Rahmawati', 'lineage': None, 'honourific': None, 'family': 'Adetya'}}, {'name': {'honourific': None, 'family': 'Hudaidah', 'lineage': None, 'given': 'Siti'}, 'id': None}, {'name': {'given': 'Henni Wijayanti', 'lineage': None, 'family': 'Maharani,', 'honourific': None}, 'id': 'henni.wijayanti@fp.unila.ac.id'}]",['SH'],"Ikan kerapu macan (Epinephelus fuscoguttatus) merupakan salah satu komoditas ikan air laut konsumsi yang digemari masyarakat. Budidaya ikan kerapu macan telah banyak dilakukan. Dalam proses pembudidayaannya terdapat kendala pada fase pembenihan karena tingkat kanibalisme yang menyebabkan rendahnya sintasan. Intensitas cahaya merupakan salah satu faktor yang mempengaruhi tingkah laku ikan dalam mencari makan dan memangsa sesamanya. Tujuan penelitian ini untuk mengetahui pengaruh intensitas cahaya selama pemeliharaan terhadap sintasan dan pertumbuhan benih ikan kerapu macan (E. fuscoguttatus). Penelitian dilakukan di Balai Besar Perikanan Budidaya Laut (BBPBL) Lampung selama 30 hari masa pemeliharaan. Rancangan penelitian yang digunakan adalah Rancangan Acak Lengkap (RAL) dengan tiga perlakuan dan tiga kali ulangan. Perlakuan yang digunakan dalam penelitian meliputi A (Pemeliharaan benih tanpa penutup bak; 300 lux meter), B (Pemeliharaan benih dengan ditutup pada setengah bagian bak; 200 lux meter) dan C (Pemeliharaan benih dengan menutup seluruh bagian bak; 100 lux meter). Pakan yang diberikan selama pemeliharaan benih ikan kerapu macan adalah pakan buatan dan diberikan empat kali sehari. Hasil uji Anova
menunjukkan bahwa intensitas cahaya berpengaruh (p<0,05) terhadap sintasan
benih ikan kerapu macan (E. fuscoguttatus). Sintasan tertinggi didapatkan pada
intensitas cahaya 200 lux meter (80%).",archive,2020-07-28 07:14:22,5,8,show,PENGARUH INTENSITAS CAHAYA SELAMA PEMELIHARAAN BENIH IKAN KERAPU MACAN (Epinephelus fuscoguttatus),http://jurnal.fp.unila.ac.id/index.php/bdpi,23310,,,,,,,,
1,2022-09-05 09:59:57,49-60,2022-09-05 09:59:57,405,http://repository.lppm.unila.ac.id/id/eprint/44762,public,TRUE,pub,1.0,Balitbangnovda,"[{'format': 'text', 'pos': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/166644', 'rev_number': 1, 'docid': 166644, 'main': 'Publikasi 10.pdf', 'files': [{'fileid': 483314, 'mime_type': 'application/pdf', 'hash_type': 'MD5', 'mtime': '2022-09-05 06:51:01', 'hash': '0b3091de767106430aa5441a876fd3d0', 'filename': 'Publikasi 10.pdf', 'datasetid': 'document', 'filesize': 1123734, 'objectid': 166644, 'uri': 'http://repository.lppm.unila.ac.id/id/file/483314'}], 'language': 'en', 'mime_type': 'application/pdf', 'eprintid': 44762, 'security': 'public', 'placement': 1}]",['FP3'],article,1970-01-01 00:00:00.000002016,disk0/00/04/47/62,Jurnal Kelitbangan Provinsi,2354-5704,"[{'name': {'lineage': None, 'family': 'Adiputra', 'honourific': None, 'given': 'Y. T.'}, 'id': 'yudha.trinoegraha@fp.unila.ac.id'}]",['SH'],"Perikanan lobster di Provinsi Lampung telah dilakukan sejak tahun 1980-an dengan kegiatan perikanan tangkap yang dilakukan oleh nelayan dan dijual pada pedagang pengumpul lokal. Studi tentang perikanan lobster di Provinsi Lampung masih terbatas, sehingga masih banyak fakta secara biologis dan sosial ekonomi dapat dikembangkan yang tujuannya dapat membantu pembangunan perikanan lobster dimasa mendatang. Penelitian dilakukan dengan survei pada nelayan dan pedagang pengumpul lobster di Kabupaten Pesisir Barat pada Agustus sampai dengan Desember 2016. Hasil survei menunjukkan bahwa kegiatan penangkapan lobster tidak mengalami perkembangan yang pesat tetapi menunjukkan penurunan volume tangkap dengan makin berkurangnya jenis lobster yang berharga tinggi dan ukuran yang semakin kecil. Perlu dikembangkan perikanan lobster tidak hanya perikanan tangkap yang perlu dibatasi kuota penangkapannya tetapi juga perikanan budidaya untuk mengantisipasi peningkatan konsumsi dan perlindungan stok alam dengan pelepasliaran yang berpijak pada bidang biologi perikanan. Peta jalan kegiatan penelitian perikanan tangkap dan budidaya lobster yang dapat dikembangkan pada jangka pendek dan jangka panjang telah disusun agar menjadi rujukan oleh masyarakat luas untuk pembangunan perikanan lobster lebih khusus lagi pada kajian fisiologi reproduksi. Terkait dengan pelarangan penangkapan lobster ukuran kecil dan lobster bertelur, penjualan puerulus dan lobster konsumsi juga dibahas dalam tulisan ini.",archive,2022-09-05 09:59:57,6,8,show,PENGEMBANGAN PERIKANAN LOBSTER DI PROVINSI LAMPUNG,https://jurnal.balitbangda.lampungprov.go.id/index.php/jip,44762,published,['Universitas Lampung'],,,,,,
2,2021-06-04 01:33:46,,2021-06-04 01:33:46,64,http://repository.lppm.unila.ac.id/id/eprint/31905,public,TRUE,pub,1.0,"Jurusan Perikanan dan Kelautan, Fakultas Pertanian, Universitas Lampung","[{'security': 'public', 'placement': 1, 'eprintid': 31905, 'mime_type': 'application/pdf', 'language': 'en', 'files': [{'mtime': '2021-06-03 09:18:04', 'hash_type': 'MD5', 'filename': '6. Hardiyani 2016 Pathogenicity and in vitro ....pdf', 'hash': '6e3ef4ab1ea4de8fc159a8e4dced1f39', 'fileid': 377620, 'mime_type': 'application/pdf', 'filesize': 1251561, 'datasetid': 'document', 'uri': 'http://repository.lppm.unila.ac.id/id/file/377620', 'objectid': 144481}], 'docid': 144481, 'main': '6. Hardiyani 2016 Pathogenicity and in vitro ....pdf', 'uri': 'http://repository.lppm.unila.ac.id/id/document/144481', 'rev_number': 1, 'format': 'text', 'pos': 1}]",['FP3'],article,1970-01-01 00:00:00.000002016,disk0/00/03/19/05,Aquasains,2301-816X,"[{'id': None, 'name': {'lineage': None, 'family': 'Hardiyani', 'honourific': None, 'given': 'Sera'}}, {'name': {'given': 'Esti', 'lineage': None, 'honourific': None, 'family': 'Harpeni'}, 'id': 'edypeni@yahoo.com'}, {'name': {'honourific': None, 'family': 'Setyawan', 'lineage': None, 'given': 'Agus'}, 'id': 'agus.setyawan@fp.unila.ac.id'}, {'name': {'lineage': None, 'family': 'Supono', 'honourific': None, 'given': 'Supono'}, 'id': 'supono_unila@yahoo.com'}]",['SH'],"Ringkasan Penggunaan bakteri biokontrol dapat dijadikan solusi bagi permasalahan pemberantasan penyakit untuk menekan pertumbuhan bakteri pathogen pada budidaya udang
vaname (Litopenaeus vannamei). Bacillus sp. D2.2 merupakan isolat bakteri lokal yang terbukti mampumenghambat pertumbuhan Vibrio harveyi secara in vitro. Potensi lain isolat bakteri ini perlu diketahui lebih lanjut melalui penelitian ini. Tujuan penelitian ini adalah untuk mengetahui tingkat patogenisitas bakteri biokontrol
Bacillus sp. D2.2 terhadap udang vaname dan kemampuannya dalam menghambat pertumbuhan bakteri patogen Vibrio alginolyticus secara in vivo. Uji patogenisitas Bacillus
sp. D2.2 dilakukan dengan metode LD pada tingkat kepadatan 103, 104, 105 dan 106 CFU/ml. Hasil LD50 menunjukkan Bacillus sp. D2.2 tidak bersifat patogen karena tidak ada konsentrasi bakteri yang mematikan hingga 50% larva
udang vaname. Uji antagonisme Bacillus sp. D2.2 terhadap V.alginolyticus secara in vivo dilakukan pada 2 perlakuan, yaitu pemeliharaan udang vaname tanpa penambahan Bacillus
sp. D2.2 dan pemeliharaan udang vanamedengan penambahan Bacillus sp. D2.2. Kedua perlakuan diuji tantang dengan V.alginolyticus 105 cfu/ml dan diulang 3 kali. Hasil penelitian menunjukkan Bacillus sp. D2.2 mampu menurunkan pertumbuhan V.alginolyticus dari 105 CFU/ml sampai 103 CFU/ml. Hal tersebut menjelaskan bahwa Bacillus sp. D2.2 berpotensi sebagai bakteri biokontrol.",archive,2021-06-04 01:33:46,5,6,show,Pathogenicity and in vivo study of local isolate Bacillus sp. D.2.2. at the vannamei culture (Litopenaues vannamei),,31905,published,"['Program Studi Budidaya Perairan, Jurusan Perikanan dan Kelautan, Universitas Lampung']",[{'url': 'http://jurnal.fp.unila.ac.id/index.php/JPBP/article/download/1335/1227'}],,,,,
3,2017-06-02 03:49:18,581-586,2017-06-02 03:49:18,470,http://repository.lppm.unila.ac.id/id/eprint/2466,public,TRUE,pub,1.0,"Jurusan Budidaya Perairan, Fakultas Pertanian Universitas Lampung","[{'security': 'public', 'placement': 1, 'eprintid': 2466, 'content': 'published', 'mime_type': 'application/pdf', 'language': 'id', 'files': [{'datasetid': 'document', 'filesize': 601165, 'mime_type': 'application/pdf', 'fileid': 17069, 'hash': 'd40ff8eef814ac69079c53275a546010', 'filename': 'Tarsim_JRTBP%202016.pdf', 'hash_type': 'MD5', 'mtime': '2017-05-31 05:55:37', 'objectid': 2350, 'uri': 'http://repository.lppm.unila.ac.id/id/file/17069'}], 'main': 'Tarsim_JRTBP%202016.pdf', 'docid': 2350, 'rev_number': 2, 'uri': 'http://repository.lppm.unila.ac.id/id/document/2350', 'format': 'text', 'pos': 1}]",['FP3'],article,2016-10-01 00:00:00.000000000,disk0/00/00/24/66,E-JURNAL REKAYASA DAN TEKNOLOGI BUDIDAYA PERAIRAN,2302-3600,"[{'name': {'given': 'yoga', 'lineage': None, 'honourific': None, 'family': 'Ipandri'}}, {'name': {'family': '.', 'honourific': None, 'lineage': None, 'given': 'Wardiyanto'}}, {'name': {'honourific': None, 'family': 'Tarsim', 'lineage': None, 'given': 'Tarsim'}}]",['SH'],"Kelangsungan hidup dan perkembangan larva udang galah asahan dipengaruhi oleh faktor internal dan eksternal, salah satu faktor eksternal yakni salinitas yang merupakan faktor pembatas bagi kelangsungan hidup dan perkembangan larva udang. Larva udang galah asahan memiliki kemampuan toleransi salinitas dengan kisaran 8-15 ppt. Kemampuan toleransi pada larva udang galah dapat disempurnakan dengan menentukan pola adaptasi dengan perubahan salinitas yang tepat. Setelah ditentukan salinitas yang tepat maka diharapkan kelangsungan hidup dan perkembangan larva udang galah asahan akan optimum. Penelitian ini bertujuan untuk mempelajari dan menganalisis kelangsungan hidup dan perkembangan larva udang galah asahan pada salinitas berbeda (11 ppt, 13 ppt, dan 15 ppt). Hasil penelitian menunjukkan bahwa pemeliharaan larva udang galah asahan pada salinitas berbeda tidak memberikan pengaruh nyata terhadap kelangsungan hidup dan perkembangan larva udang galah asahan.
Kata kunci: kelangsungan hidup, perkembangan, salinitas, larva udang, toleransi.",archive,2017-06-02 03:49:18,V,9,show,KELANGSUNGAN HIDUP DAN PERKEMBANGAN LARVA UDANG GALAH (Macrobrachium rosenbergii) ASAHAN PADA SALINITAS BERBEDA,,2466,published,,,,,,,
4,2020-04-13 02:03:05,559-566,2020-04-13 02:03:05,333,http://repository.lppm.unila.ac.id/id/eprint/19107,public,TRUE,pub,1.0,"Jurusan Budidaya Perairan, Fakultas Pertanian Universitas Lampung","[{'mime_type': 'application/pdf', 'language': 'en', 'eprintid': 19107, 'placement': 1, 'security': 'public', 'pos': 1, 'format': 'text', 'uri': 'http://repository.lppm.unila.ac.id/id/document/32347', 'rev_number': 1, 'main': 'produksi dan pengujian aktivitas amilase.pdf', 'docid': 32347, 'files': [{'mime_type': 'application/pdf', 'fileid': 160167, 'filename': 'produksi dan pengujian aktivitas amilase.pdf', 'hash': 'cf44b5a47c7aa4367186786a50ad4ee6', 'mtime': '2020-04-10 06:29:39', 'hash_type': 'MD5', 'datasetid': 'document', 'filesize': 1444042, 'objectid': 32347, 'uri': 'http://repository.lppm.unila.ac.id/id/file/160167'}]}]",['FP3'],article,1970-01-01 00:00:00.000002016,disk0/00/01/91/07,E-JURNAL REKAYASA DAN TEKNOLOGI BUDIDAYA PERAIRAN,2302-3600,"[{'id': None, 'name': {'lineage': None, 'honourific': None, 'family': 'Melisha', 'given': 'Melisha'}}, {'id': 'supono_unila@yahoo.com', 'name': {'family': 'Supono', 'honourific': None, 'lineage': None, 'given': 'Supono'}}, {'name': {'given': 'Esti', 'lineage': None, 'honourific': None, 'family': 'Harpeni'}, 'id': 'edypeni@yahoo.com'}]",['SH'],"Pati atau amilum merupakan bahan utama yang dihasilkan oleh tumbuhan untuk menyimpan kelebihan glukosa sebagai produk fotosintesis. Burkholderia cepacia merupakan bakteri yang mampu menghidrolisis pati, karena bakteri tersebut memiliki enzim amilase. Penelitian ini bertujuan untuk mengetahui pengaruh pemberian substrat yang berbeda terhadap pertumbuhan, indeks amilolitik dan aktivitas enzim amilase bakteri B. cepacia. Penelitian ini menggunakan rancangan acak lengkap dengan 3 perlakuan (substrat daun singkong, daun pepaya dan sente) dengan 3 ulangan. Hasil penelitian menunjukkan bahwa bakteri B. cepacia mampu hidup dengan baik pada substrat daun pepaya. Pemberian substrat daun sente  memberikan pengaruh terhadap indeks amilolitik yang ditunjukkan dengan adanya zona bening sebesar 9,8 mm. Aktivitas enzim amilase pada penelitan ini adalah 101,8 unit dan konsentrasi protein sebesar 0,094 mg/ml. 
Kata kunci:  Burkholderia cepacia, Pati, Enzim, Amilase, Protein",archive,2020-04-13 02:03:05,5,6,show,Produksi dan Pengujian Aktivitas  Amilase Burkholderia Cepacia terhadap Substrat yang Berbeda,,19107,published,"['Lampung University', 'lampung university', 'Lampung University']",,,,,,
5,2019-11-04 01:59:59,599-566,2019-11-04 01:59:59,333,http://repository.lppm.unila.ac.id/id/eprint/2372,public,TRUE,pub,1.0,Jurusan Perikanan dan Kelautan Fak. Pertanian Universitas Lampung,"[{'language': 'en', 'mime_type': 'application/pdf', 'eprintid': 2372, 'placement': 1, 'security': 'public', 'pos': 1, 'format': 'text', 'rev_number': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/2246', 'main': 'SUPONO-JRTBP.pdf', 'docid': 2246, 'files': [{'objectid': 2246, 'uri': 'http://repository.lppm.unila.ac.id/id/file/16400', 'datasetid': 'document', 'filesize': 646199, 'fileid': 16400, 'mime_type': 'application/pdf', 'hash_type': 'MD5', 'mtime': '2017-05-31 03:49:06', 'hash': '9a47614f0a5169173ead10afc0d8bc99', 'filename': 'SUPONO-JRTBP.pdf'}]}, {'pos': 2, 'format': 'text', 'rev_number': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/2259', 'docid': 2259, 'main': 'supono aquasains.pdf', 'files': [{'filesize': 1245113, 'datasetid': 'document', 'filename': 'supono aquasains.pdf', 'hash': '36ce7c223039b11107a3395174cd8c8c', 'hash_type': 'MD5', 'mtime': '2017-05-31 04:02:33', 'mime_type': 'application/pdf', 'fileid': 16471, 'uri': 'http://repository.lppm.unila.ac.id/id/file/16471', 'objectid': 2259}], 'mime_type': 'application/pdf', 'language': 'en', 'eprintid': 2372, 'placement': 2, 'security': 'public'}]",['FP3'],article,2016-10-01 00:00:00.000000000,disk0/00/00/23/72,e-Jurnal Rekayasa dan Teknologi Budidaya Perairan,2302-3600,"[{'name': {'given': 'melisha', 'family': 'Melisha', 'honourific': None, 'lineage': None}}, {'name': {'lineage': None, 'honourific': None, 'family': 'Harpeni', 'given': 'Esti'}}, {'name': {'lineage': None, 'family': 'Supono', 'honourific': None, 'given': 'Supono'}}]",['SH'],"Pati  atau amilum  merupakan bahan utama  yang  dihasilkan oleh tumbuhan untuk 
menyimpan kelebihan  glukosa sebagai produk fotosintesis.  Burkholderia  cepacia
merupakan  bakteri  yang  mampu  menghidrolisis  pati,  karena  bakteri  tersebut
memiliki  enzim  amilase.  Penelitian  ini  bertujuan  untuk  mengetahui  pengaruh 
pemberian  substrat  yang  berbeda  terhadap  pertumbuhan,  indeks  amilolitik  dan 
aktivitas enzim amilase bakteri B. cepacia. Penelitian ini menggunakan rancangan 
acak lengkap dengan 3 perlakuan (substrat daun singkong, daun pepaya dan sente) 
dengan 3 ulangan. Hasil penelitian menunjukkan bahwa bakteri B. cepacia mampu 
hidup  dengan  baik  pada  substrat  daun  pepaya.  Pemberian  substrat  daun  sente 
memberikan pengaruh terhadap indeks amilolitik yang ditunjukkan dengan adanya
zona bening  sebesar 9,8 mm.  Aktivitas enzim amilase pada penelitan ini adalah 
101,8 unit dan konsentrasi protein sebesar 0,094 mg/ml.
Kata kunci:  Burkholderia cepacia, Pati, Enzim, Amilase, Protein",archive,2019-11-04 01:59:59,5,8,show,"PRODUKSI DAN PENGUJIAN AKTIVITAS AMILASE
Burkholderia cepacia TERHADAP SUBSTRAT YANG BERBEDA",http://jurnal.fp.unila.ac.id/index.php/bdpi,2372,published,,,,,,,
