,datestamp,pagerange,lastmod,userid,uri,full_text_status,refereed,ispublished,number,publisher,documents,divisions,type,date,dir,publication,issn,creators,subjects,abstract,eprint_status,status_changed,volume,rev_number,metadata_visibility,title,official_url,eprintid,date_type,corp_creators,related_url,event_type,event_dates,event_location,event_title,pres_type
6,2017-06-02 02:59:13,,2017-06-02 02:59:13,614,http://repository.lppm.unila.ac.id/id/eprint/2419,public,TRUE,pub,1.0,,"[{'eprintid': 2419, 'security': 'public', 'placement': 1, 'language': 'en', 'mime_type': 'application/xml', 'docid': 2299, 'main': 1484, 'files': [{'datasetid': 'document', 'filesize': 17504, 'fileid': 16738, 'mime_type': 'application/xml', 'hash_type': 'MD5', 'mtime': '2017-05-31 04:54:41', 'hash': '6e5b1dc5a4e2cbc0fd7f1f85c8f381bb', 'filename': 1484, 'objectid': 2299, 'uri': 'http://repository.lppm.unila.ac.id/id/file/16738'}], 'format': 'text', 'pos': 1, 'rev_number': 3, 'uri': 'http://repository.lppm.unila.ac.id/id/document/2299'}]",['FP3'],article,1970-01-01 00:00:00.000002016,disk0/00/00/24/19,PENGARUH INTENSITAS CAHAYA SELAMA PEMELIHARAAN BENIH IKAN KERAPU MACAN (Epinephelus fuscoguttatus),,"[{'name': {'lineage': None, 'family': 'Rahmawati', 'honourific': None, 'given': 'Adetya Putri Anica'}}, {'name': {'given': 'Siti', 'lineage': None, 'family': 'Hudaidah', 'honourific': None}}, {'name': {'honourific': None, 'family': 'Maharani', 'lineage': None, 'given': 'Wijayanti Henni'}}]",['SH'],"Ikan kerapu macan (Epinephelus fuscoguttatus) merupakan salah satu komoditas ikan air laut konsumsi yang digemari masyarakat. Budidaya ikan kerapu macan telah banyak dilakukan. Dalam proses pembudidayaannya terdapat kendala pada fase pembenihan karena tingkat kanibalisme yang menyebabkan rendahnya sintasan. Intensitas cahaya merupakan salah satu faktor yang mempengaruhi tingkah laku ikan dalam mencari makan dan memangsa sesamanya. Tujuan penelitian ini untuk mengetahui pengaruh intensitas cahaya selama pemeliharaan terhadap sintasan dan pertumbuhan benih ikan kerapu macan (E. fuscoguttatus). Penelitian dilakukan di Balai Besar Perikanan Budidaya Laut (BBPBL) Lampung selama 30 hari masa pemeliharaan. Rancangan penelitian yang digunakan adalah Rancangan Acak Lengkap (RAL) dengan tiga perlakuan dan tiga kali ulangan. Perlakuan yang digunakan dalam penelitian meliputi A (Pemeliharaan benih tanpa penutup bak; 300 lux meter), B (Pemeliharaan benih dengan ditutup pada setengah bagian bak; 200 lux meter) dan C (Pemeliharaan benih dengan menutup seluruh bagian bak; 100 lux meter). Pakan yang diberikan selama pemeliharaan benih ikan kerapu macan adalah pakan buatan dan diberikan empat kali sehari. Hasil uji Anova
menunjukkan bahwa intensitas cahaya berpengaruh (p<0,05) terhadap sintasan
benih ikan kerapu macan (E. fuscoguttatus). Sintasan tertinggi didapatkan pada
intensitas cahaya 200 lux meter (80%).",archive,2017-06-02 02:59:13,5,9,show,PENGARUH INTENSITAS CAHAYA SELAMA PEMELIHARAAN BENIH IKAN KERAPU MACAN (Epinephelus fuscoguttatus),,2419,,,,,,,,
7,2017-06-07 09:17:57,127-134,2017-06-07 09:17:57,142,http://repository.lppm.unila.ac.id/id/eprint/2926,public,TRUE,pub,2.0,PS Ilmu Kelautan FMIPA Universitas Sriwijaya,"[{'language': 'en', 'mime_type': 'application/pdf', 'eprintid': 2926, 'placement': 1, 'security': 'public', 'pos': 1, 'format': 'text', 'uri': 'http://repository.lppm.unila.ac.id/id/document/2812', 'rev_number': 1, 'docid': 2812, 'main': 'Jurnal Maspari Berta Putri.pdf', 'files': [{'datasetid': 'document', 'filesize': 841562, 'fileid': 20192, 'mime_type': 'application/pdf', 'hash_type': 'MD5', 'mtime': '2017-06-02 02:06:29', 'hash': '6e0e5ee81d2257c61013c14b74fc942f', 'filename': 'Jurnal Maspari Berta Putri.pdf', 'objectid': 2812, 'uri': 'http://repository.lppm.unila.ac.id/id/file/20192'}]}]",['FP3'],article,2016-07-01 00:00:00.000000000,disk0/00/00/29/26,MASPARI JOURNAL,2087-0558,"[{'name': {'given': 'Basiroh', 'honourific': None, 'family': 'Siti', 'lineage': None}, 'id': None}, {'id': None, 'name': {'given': 'Ali', 'honourific': None, 'family': 'Mahrus', 'lineage': None}}, {'name': {'given': 'Putri', 'lineage': None, 'honourific': None, 'family': 'Berta'}, 'id': 'berta.putri@fp.unila.ac.id'}]",['SH'],"ABSTRAK
Tujuan penelitian ini yaitu untuk mengetahui kualitas karaginan Kappaphycus alvarezii yang dipanen dalam periode panen yang berbeda. Penelitian dilakukan dengan menggunakan Rancangan Acak Lengkap (RAL) dengan 4 perlakuan yaitu periode panen 35 hari, 40 hari, 45 hari, 50 hari dan 55 hari dengan 3 kali pengulangan. Data yang diperoleh dianalisis sidik ragam menggunakan ANOVA dan hasil yang berbeda nyata dilanjutkan dengan uji lanjut Beda Nyata Terkecil (BNT). Berdasarkan hasil analisis rendemen karaginan, rendemen rumput laut kering dan uji organoleptik, diketahui bahwa kualitas karaginan terbaik diperoleh dari periode panen 45 hari. Sedangkan berdasarkan hasil analisis sidik ragam dan uji lanjut BNT menunjukkan bahwa periode panen K. alvarezii berpengaruh nyata terhadap kualitas karaginan yang dihasilkan.

KATA KUNCI: Kappaphycus alvarezii, karaginan, periode panen.",archive,2017-06-07 09:17:57,8,7,show,"PENGARUH PERIODE PANEN YANG BERBEDA TERHADAP KUALITAS KARAGINAN RUMPUT LAUT
Kappaphycus alvarezii: KAJIAN RENDEMEN DAN
ORGANOLEPTIK KARAGINAN",http://www.ejournal.unsri.ac.id/index.php/maspari,2926,published,,,,,,,
8,2020-04-13 02:00:45,31-8,2020-04-13 02:00:45,333,http://repository.lppm.unila.ac.id/id/eprint/19077,public,TRUE,pub,1.0,PS Ilmu Kelautan FMIPA Universitas Sriwijaya,"[{'eprintid': 19077, 'security': 'public', 'placement': 1, 'mime_type': 'application/pdf', 'language': 'en', 'docid': 32316, 'main': 'Indeks Diversity.pdf', 'files': [{'mtime': '2020-04-10 04:43:56', 'hash_type': 'MD5', 'hash': 'f8bb9d5167cd07512e574d40d066ff85', 'filename': 'Indeks Diversity.pdf', 'fileid': 159941, 'mime_type': 'application/pdf', 'filesize': 1224660, 'datasetid': 'document', 'uri': 'http://repository.lppm.unila.ac.id/id/file/159941', 'objectid': 32316}], 'format': 'text', 'pos': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/32316', 'rev_number': 1}]",['FP3'],article,1970-01-01 00:00:00.000002016,disk0/00/01/90/77,MASPARI JOURNAL,2087-0558,"[{'id': 'supono_unila@yahoo.com', 'name': {'family': 'Supono', 'honourific': None, 'lineage': None, 'given': 'Supono'}}]",['SH'],"Diatom epipelic merupakan salah satu mikro alga bentik yang banyak ditemukan di sedimen dasar tambak air payau  dan keberadaannya dipengaruhi oleh kualitas air  dan  jenis sedimennya.   Karena hidup di dasar tambak,  jenis dan kelimpahannya sangat dipengaruhi oleh kondisi dasar tambak.   Penelitian mengenai pengembangan diatom epipelic sebagai indikator kualitas air dan produktivitas ekosistem masih terbatas dibandingkan dengan plankton. Penggunaan diatom epipelic untuk mendukung analisis kualitas air akan sangat membantu untuk budidaya  biota yang hidup di dasar  tambak seperti udang. Tujuan dari penelitian ini adalah untuk menganalisis tingkat kesuburan  tanah dasar tambak  dengan tekstur yang berbeda berdasarkan indeks true diversity diatom epipelic.  Penelitian ini merupakan penelitian eksploratif  mengenai struktur diatom epipelic yang ada di tambak udang.  Pengumpulan data dilakukan terhadap 8 unit tambak udang, 4 tambak  dengan tekstur liat dan 4 tambak dengan tekstur liat berpasir. Pengumpulan  diatom epipelic dilakukan dengan metode lens tissue trapping.   Selain itu dikumpulkan data kualitas air antara lain: klorofil-a sedimen,  karbon organik, kapasistas pertukaran kation (KPK), dan potensial redoks. Berdasarkan hasil penelitian menunjukkan bahwa tanah tambak yang bertekstur liat lebih subur dibandingkan dengan liat berpasir berdasarkan analisis indeks true diversity diatom epipelic.  Indeks true diversity diatom epipelic pada tambak dengan tekstur tanah liat sebesar 11,96 sedangkan tanah liat berpasir sebesar 6,32.  Keragaman diatom epipelic dipengaruhi oleh kapasitas pertukaran kation (r = 0,72), kandungan liat (r = 0,65), dan kandungan organik (r = 0,62). 
 
KATA KUNCI:  Diatom epipelic, liat, liat berpasir, tambak udang, tekstur tanah.",archive,2020-04-13 02:00:45,8,6,show,Analisis Indeks True Diversities Diatom Epipelic Tambak Udang dengan Tekstur Tanah yang Berbeda,,19077,published,['Lampung University'],,,,,,
9,2017-07-20 09:06:21,55-60,2017-07-20 09:06:21,333,http://repository.lppm.unila.ac.id/id/eprint/3657,public,TRUE,pub,,Masyarakat Akuakultur Indonesia,"[{'pos': 1, 'format': 'text', 'rev_number': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/3524', 'docid': 3524, 'main': 'prosiding icai 2015.pdf', 'files': [{'uri': 'http://repository.lppm.unila.ac.id/id/file/25581', 'objectid': 3524, 'filename': 'prosiding icai 2015.pdf', 'hash': '8d294103592cb04a847b341a1a1eb417', 'hash_type': 'MD5', 'mtime': '2017-07-17 06:31:25', 'mime_type': 'application/pdf', 'fileid': 25581, 'filesize': 323116, 'datasetid': 'document'}], 'mime_type': 'application/pdf', 'language': 'en', 'eprintid': 3657, 'placement': 1, 'security': 'public'}]",['FP3'],article,2016-01-01 00:00:00.000000000,disk0/00/00/36/57,PROSIDING : International Conference of Aquaculture Indonesia 2015,23560800,"[{'id': 'supono_unila@yahoo.com', 'name': {'honourific': None, 'family': 'Supono', 'lineage': None, 'given': 'Supono'}}]",['SH'],"Biofloc technology application in aquaculture has a huge potency to improve yields of white shrimp (L. vannamei).  Biofloc can  be used as an alternative feed for shrimp due to its high nutrition.   Biofloc contains bacteria that have peptidoglycan and lipopolysaccharride on their cell walls.   Bacteria are able to produce polyhydroxybutyrate.  Polyhydroxybutyrate will  release 3-hydroxy butyric acid (short chain fatty acid) in the gastro intestinal tract as inhibitor of pathogenic bacteria. The objectives of the research were to study the effect of biofloc technology application on the nonspecific immunity (Prophenoloxidase activity) and survival rate of L. vannamei  postlarvae.    The experiment was arranged in  split plot  design  in  three replicates.  The treatments consisted of two factors namely  various densities and different aquaculture  systems.  The aquaculture systems were autotrophic (nonbiofloc) and heterotrophic aquaculture system (biofloc), while  densities were  1,000, 1,500, and 2,000 PLm-3.  The result showed that there was no significant interaction between densities and aquaculture system toward prophenoloxidase activity (nonspecific immunity) and survival rate of L. vannamei.   Aquaculture system significantly affected prophenoloxidase activity of L. vannamei.  Meanwhile the density only affected survival rate of L. vannamei.   The  biofloc technology was able to  increase  the nonspecific immunity  of L. vannamei post larvae.  

Keywords :  Biofloc technology,  L. vannamei,survival rate, prophenoloxidase activity",archive,2017-07-20 09:06:21,,6,show,THE EFFECT OF THE BIOFLOC TECHNOLOGY APPLICATION ON THE NONSPECIFIC IMMUNITY AND SURVIVAL RATE  OF WHITE SHRIMP (Litopenaeus vannamei) POSTLARVAE,,3657,published,,,,,,,
10,2020-04-06 01:15:00,,2020-04-06 01:15:00,333,http://repository.lppm.unila.ac.id/id/eprint/18965,public,FALSE,unpub,,,"[{'mime_type': 'application/pdf', 'language': 'en', 'placement': 1, 'security': 'public', 'eprintid': 18965, 'uri': 'http://repository.lppm.unila.ac.id/id/document/32205', 'rev_number': 1, 'pos': 1, 'format': 'text', 'files': [{'hash': '1d7e0147a28722b9807edbf3a6db4ad7', 'filename': 'ICAI 2016.pdf', 'mtime': '2020-04-05 07:13:40', 'hash_type': 'MD5', 'mime_type': 'application/pdf', 'fileid': 159137, 'filesize': 2548074, 'datasetid': 'document', 'uri': 'http://repository.lppm.unila.ac.id/id/file/159137', 'objectid': 32205}], 'main': 'ICAI 2016.pdf', 'docid': 32205}]",['FP3'],conference_item,2016-10-01 00:00:00.000000000,disk0/00/01/89/65,,,"[{'id': 'supono_unila@yahoo.com', 'name': {'given': 'Supono', 'honourific': None, 'family': 'Supono', 'lineage': None}}]",['SH'],"White shrimp (Litopenaeus vannamei) culture is one of the world’s biggest aquaculture activity. Shrimp ponds are source of wastes like ammonia, urea, phosphorus, and hydrogen sulfide which can pollute the coastal and reduce the cultured white shrimp’s performance. Application of indigenous is one of the solution to reduce negative impact of shrimp culture and also increase growth and survival rate of cultured white shrimp in low salinity water. Two indigenous bacteria have been isolated from pond in East Lampung, Indonesia namely Bacillus. coagulants and Bacillus polymyxa. The research goal was to study the effects of indigenous B. coagulants and B. polymyxa bacteria on white shrimp performance 	cultured in low salinity media. This research consisted of two treatments, namely treatment A (cultured by giving combination of B. coagulants and B. polymyxa bacteria) and treatment B (Cultured without giving combination of bacteria) which each treatment consisted of 4 replicates. Observed parameters were growth, survival rate, biomass, feed conversion ratio, total ammonia nitrogen (TAN),  total organic carbon, identification of dominant plankton and water quality (temperature, pH, DO, and salinity). Results showed that cultured shrimp in treatment with bacteria and without bacteria gave average absolute growth value of 11, 29 g and 10, 75 g and average growth rate value of 0,179 g/day and 0,149 g/day respectively. Treatment with bacteria had average survival rate of 72 % and treatment without bacteria 65 %. Based from t-test results, all observed parameters between two treatments were not significantly different in 95 % of confidence level.",archive,2020-04-06 01:15:00,,7,show,Performances of white shrimp (Litopenaeus vannamei) cultured in low salinities combined with indigenous bacteria,,18965,,,,conference,27-29 Oktober 2016,Bali,International conference of Aquaculture Indonesia 2016,speech
11,2020-03-04 01:16:37,,2020-03-04 01:16:37,333,http://repository.lppm.unila.ac.id/id/eprint/18231,public,FALSE,unpub,,,"[{'mime_type': 'application/pdf', 'language': 'en', 'placement': 1, 'security': 'public', 'eprintid': 18231, 'rev_number': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/31383', 'pos': 1, 'format': 'text', 'files': [{'datasetid': 'document', 'filesize': 2548074, 'mime_type': 'application/pdf', 'fileid': 153548, 'filename': 'ICAI 2016.pdf', 'hash': '1d7e0147a28722b9807edbf3a6db4ad7', 'hash_type': 'MD5', 'mtime': '2020-02-26 09:32:25', 'objectid': 31383, 'uri': 'http://repository.lppm.unila.ac.id/id/file/153548'}], 'docid': 31383, 'main': 'ICAI 2016.pdf'}]",['FP3'],conference_item,2016-10-01 00:00:00.000000000,disk0/00/01/82/31,,,"[{'name': {'family': 'Supono', 'honourific': None, 'lineage': None, 'given': 'Supono'}, 'id': 'supono_unila@yahoo.com'}, {'id': None, 'name': {'given': 'Agus', 'lineage': None, 'honourific': None, 'family': 'Setyawan'}}, {'id': 'edypeni@yahoo.com', 'name': {'given': 'Esti', 'honourific': None, 'family': 'Harpeni', 'lineage': None}}]",['SH'],"White shrimp (Litopenaeus vannamei) culture is one of the world’s biggest aquaculture activities. Shrimp ponds are source of wastes like ammonia, urea, phosphorus, and hydrogen sulfide which can pollute the coastal and reduce the cultured white shrimp’s performance. Application of indigenous is one of the solutions  to reduce negative impact of shrimp culture and also increase growth and survival rate of cultured white shrimp in low salinity water. Two indigenous bacteria have been isolated from pond in East Lampung, Indonesia namely Bacillus. coagulants and Bacillus polymyxa. The research goal was to study the effects of indigenous B. coagulants and B. polymyxa bacteria on white shrimp performance cultured in low salinity media. This research consisted of two treatments, namely treatment A (cultured by giving combination of B. coagulants and B. polymyxa bacteria) and treatment B (Cultured without giving combination of bacteria) which each treatment consisted of 4 replicates. Observed parameters were growth, survival rate, biomass, feed conversion ratio, total ammonia nitrogen (TAN), total organic carbon, identification of dominant plankton and water quality (temperature, pH, DO, and salinity). Results showed that cultured shrimp in treatment with bacteria and without bacteria gave average absolute growth value of 11, 29 g and 10, 75 g and average growth rate value of 0,179 g/day and 0,149 g/day respectively. Treatment with bacteria had average survival rate of 72 % and treatment without bacteria 65 %. Based from t-test results, all observed parameters between two treatments were not significantly different in 95 % of confidence level. 

Key words: B. coagulants, B. polymyxa, growth rate, survival rate, white shrimp",archive,2020-03-04 01:16:37,,8,show,Performances of white shrimp (Litopenaeus vannamei) cultured in low salinities combined with indigenous bacteria,,18231,published,['Lampung University'],,conference,27-29 Oktober 2016,Bali,International conference of Aquaculture Indonesia 2016,speech
12,2017-06-02 02:05:58,413-422,2017-06-02 02:05:58,1193,http://repository.lppm.unila.ac.id/id/eprint/1988,public,TRUE,pub,2.0,"Jurusan Perikanan dan Kelautan, Fakultas Pertanian, Universitas Lampung","[{'rev_number': 2, 'uri': 'http://repository.lppm.unila.ac.id/id/document/1851', 'format': 'text', 'pos': 1, 'files': [{'objectid': 1851, 'uri': 'http://repository.lppm.unila.ac.id/id/file/13840', 'mime_type': 'application/pdf', 'fileid': 13840, 'filename': 'Aquasains Vol. 4 No. 2 Deny Compress.pdf', 'hash': '9ac6acc47de2fae0ee92948187e9442e', 'mtime': '2017-05-30 03:55:51', 'hash_type': 'MD5', 'datasetid': 'document', 'filesize': 1192439}], 'docid': 1851, 'main': 'Aquasains Vol. 4 No. 2 Deny Compress.pdf', 'content': 'published', 'mime_type': 'application/pdf', 'language': 'id', 'security': 'public', 'placement': 1, 'eprintid': 1988}]",['FP3'],article,2016-03-01 00:00:00.000000000,disk0/00/00/19/88,Aquasains,2301-816X,"[{'id': 'deny.utomo@fp.unila.ac.id', 'name': {'family': 'Utomo', 'honourific': None, 'lineage': None, 'given': 'Deny Sapto Chondro'}}, {'name': {'family': 'Yulianto', 'honourific': None, 'lineage': None, 'given': 'Herman'}, 'id': None}, {'id': None, 'name': {'given': 'Darma', 'family': 'Yuliana', 'honourific': None, 'lineage': None}}]",['SH'],"The aims of this study is to determine the diversity and condition of coral reef ecosystems in the island of Lahu Besar, Ringgung. Some parameters were observed are percent cover and condition of coral reefs, composition and density of coral species, and water quality include salinity, temperature, clarity, waters current, pH, and sedimentation. The surface temperature at the time of observation average of 30-31 oC and salinity of sea water an average of 32 - 34 o/oo. The clarity in the study area is 5 meters. Distribution of reefs founded in the Lahu Besar bay to ± 10 m in depth. The substrate dominated by sand and dead coral. The Percent cover of live coral is about 10.5 to 52.9%. The other form of covered substrate consist of Enhalus acoides, Sargassum echinocarpum and Halimeda micronesica. The results showed that the density of the dominant species of coral stones at each station is about 0.1 to 0.63 ind / m. The coral reef was dominated in Station I was kind of Acropora nobilis, Station II is Montipora ﬂorida, and Station III is Acropora nobilis and Acropora formosa. Diversity index values  obtained at each station is about 0.80 to 1.68.",archive,2017-06-02 02:05:58,4,7,show,"Diversity and Condition Analysis of Coral Reef in Lahu Besar Island, Ringgung, Pesawaran District",http://jurnal.fp.unila.ac.id/index.php/JPBP/index,1988,published,,,,,,,
