,event_type,event_dates,official_url,abstract,subjects,eprint_status,event_location,projects,date_type,eprintid,event_title,ispublished,contributors,datestamp,corp_creators,lastmod,date,divisions,type,metadata_visibility,rev_number,title,status_changed,refereed,full_text_status,uri,pres_type,documents,pagerange,userid,dir,creators,funders,volume,publication,issn,id_number,number,publisher
0,conference,5 Oktober 2021,http://repository.lppm.unila.ac.id/28828/1,"Jalan beton sangat sesuai untuk daerah dengan curah hujan tinggi. Jalan desa yang pada umumnya terbuat dari jalan tanah atau makadam sering sulit dilalui kendaraan di waktu musim hujan. Jalan yang memadai akan mempermudah masyarakat dalam membawa hasil kebun dan ternaknya ke pasar. Selain itu dapat mempermudah masyarakat mendapatkan pelayanan Pendidikan dan Kesehatan. Banyak pedesaan yang memiliki sumber daya manusia yang ulet, memiliki etos kerja yang baik, jujur dan mau belajar dengan rasa kekeluargaan yang tinggi. Meski memiliki beberapa keunggulan, namun pada umumnya mereka berpendidikan rendah. Sebagian besar pengetahuan mereka didasarkan pada saat mereka membantu senior mereka bekerja. Untuk mengatasi kemiskinan Pemerintah melalui Dana Desa melakukan kegiatan pembangunan dengan cara melibatkan masyarakat setempat dengan cara padat karya dan swakelola.
Jalan rabat beton yang dibangun, direncanakan mutu K225. K225 merupakan mutu yang baik. Pengabdian ini bertujuan, menyebarkan cara yang benar dan sederhana dalam membuat jalan beton dan beton pada umumnya melakukan pelatihan mandiri secara daring dalam pembuatan jalan beton dan beton pada umumnya pada masyarakat yang mau belajar. Dengan adanya penyebaran materi pelatihan ini diharapkan timbul ketrampilan baru bagi masyarakat keluarga miskin, penganggur dan setengah penganggur sehingga dapat melakukan pekerjaan bangunan yang lain.",['TA'],archive,Bandar Lampung,['LPPM'],published,34596,Senapati 2021,pub,"[{'name': {'lineage': None, 'honourific': None, 'family': 'UNILA', 'given': 'LPPM'}, 'id': 'lppmunila.ac.id', 'type': 'http://www.loc.gov/loc.terms/relators/FND'}]",2021-10-25 03:19:28,"['Maryanto', 'Andi Kusnadi']",2021-10-25 03:19:28,1970-01-01 00:00:00.000002021,['FT2'],conference_item,show,9,Pelatihan Sisten Daring Jalan Rabat Beton,2021-10-25 03:19:28,TRUE,public,http://repository.lppm.unila.ac.id/id/eprint/34596,lecture,"[{'eprintid': 34596, 'placement': 1, 'security': 'public', 'mime_type': 'application/vnd.openxmlformats-officedocument.wordprocessingml.document', 'language': 'en', 'docid': 155170, 'main': 'Laporan C Niken_Teknik Sipil_PENGABDIAN DIPAFT_2021.docx', 'files': [{'objectid': 155170, 'uri': 'http://repository.lppm.unila.ac.id/id/file/406594', 'datasetid': 'document', 'filesize': 118661349, 'fileid': 406594, 'mime_type': 'application/vnd.openxmlformats-officedocument.wordprocessingml.document', 'hash_type': 'MD5', 'mtime': '2021-10-24 04:35:35', 'filename': 'Laporan C Niken_Teknik Sipil_PENGABDIAN DIPAFT_2021.docx', 'hash': '17fdd9dbfef9f6b4ebd55a8de2c0a1fb'}], 'pos': 1, 'format': 'text', 'uri': 'http://repository.lppm.unila.ac.id/id/document/155170', 'rev_number': 1}]",1-27,846,disk0/00/03/45/96,"[{'id': 'chatarinaniken@yahoo.com', 'name': {'family': 'Chatarina', 'honourific': None, 'lineage': None, 'given': 'Niken'}}]",['DIPA FT'],,,,,,
1,,,https://ijtech.eng.ui.ac.id/article/view/2818,"This paper discusses the shrinkage rheological model of high-performance concrete with a compressive strength of 60 MPa. This is based on experimental research in Indonesia. Three specimens measuring 150 mm × 150 mm × 600 mm were used. Specimens were placed in a conditioned room with a temperature of 28 3oC and relative humidity of 72±5%. Observations were conducted over 7–800 days using an embedded vibrating wire strain gauge for each specimen. As a result, the shrinkage rheological model was single or multi Kelvin-Voigt in series with time-dependent disturber flow in it. Disturber flow depends on product hydration growth, weather, pore number, size, and distribution. The model agrees with experimental results. Moreover, it also fits the results using high strength concrete column and high strength self - compacting concrete cylinder.",['TH'],archive,,,published,27893,,pub,,2021-02-16 03:56:31,,2021-02-16 03:56:31,2021-01-25 00:00:00.000000000,['FT2'],article,show,8,Rheological model of concrete shrinkage,2021-02-16 03:56:31,TRUE,public,http://repository.lppm.unila.ac.id/id/eprint/27893,,"[{'security': 'public', 'placement': 1, 'eprintid': 27893, 'content': 'published', 'mime_type': 'text/html', 'language': 'en', 'files': [{'objectid': 41874, 'uri': 'http://repository.lppm.unila.ac.id/id/file/248568', 'datasetid': 'document', 'filesize': 50887, 'mime_type': 'text/html', 'fileid': 248568, 'hash': '088f97e864ebdabf8708f5af507fe4c7', 'filename': 2818, 'mtime': '2021-02-15 10:01:37', 'hash_type': 'MD5'}], 'docid': 41874, 'main': 2818, 'formatdesc': 'model', 'rev_number': 4, 'uri': 'http://repository.lppm.unila.ac.id/id/document/41874', 'format': 'text', 'pos': 1}]",217-227,846,disk0/00/02/78/93,"[{'id': 'chatarinaniken@yahoo.com', 'name': {'honourific': None, 'family': 'Chatarina', 'lineage': None, 'given': 'Niken'}}, {'id': 'elly@eng.ui.ac.id', 'name': {'honourific': None, 'family': 'Elly', 'lineage': None, 'given': 'Tjahjono'}}, {'name': {'given': 'S', 'honourific': None, 'family': 'FX Supartono', 'lineage': None}, 'id': 'fxsupartono@gmail.com'}]",,12.0,International Journal of Technology,p-ISSN : 2086-9614 e-ISSN : 2087-2100,https://doi.org/10.14716/ijtech.v12i1.2818,1.0,"Faculty of Engineering, Universitas Indonesia"
2,,,https://doi.org/10.23960/rekrjits.v25i1.10,"Tujuan penelitian adalah untuk mengetahui apakah dengan adanya jalan tol, dermaga 
eksekutif dan akses ke bandara yang semakin baik berpengaruh dalam meningkatkan 
jumlah wisatawan yang datang kembali. Untuk itu, tujuan penelitian ini adalah
mengidentifikasi:karakteristik pasar wisatawan Kabupaten Lampung Selatan, preferensi 
wisatawan terhadap produk wisata di Kabupaten Lampung Selatan, dan pengaruh 
pembangunan infrastruktur trasnportasi terhadap kunjungan kembali wisatawan. 
Penelitian ini menggunakan kuisioner sebanyak 105 responden sedangkananalisis yang 
digunakan adalah analisis regresi linier berganda. Persamaan yang dihasilkan adalah Y = 
0,090 + 0,648 X1.1 + 0,293 X2.2, dengan variabel X1.1 adalah keterse-diaan jalan tol dan 
variabel X2.2 adalah kualitas dermaga eksekutif. Hasil penelitian menunjukkan 
aksesibilitas memiliki pengaruh sebesar 46,4% terhadap peningkatan kunjungan 
kembali wisatawan, sedangkan 53,6% dipengaruhi oleh variabel lain yang tidak di 
masukan dalam model penelitian ini.Karakteristik wisatawan yang berkunjung di sekitar 
Lampung Selatan: berusia muda, berpenghasilan UMR dan kebanyakan wanita dengan 
tujuan untuk berlibur pada akhir pekan menggunakan mobil pribadi. Preferensi wisata 
lebih memilih wisata alam dan kuliner.Dari sisi sarana-prasarana, prioritas wisatawan 
adalah penyediaan air bersih, sedangkan kelancaran lalu lintas dankualitas jalan yang 
nyaman merupakan aksesibilitas yang diingikan wisatawan.",['TA'],archive,,,,34711,,pub,,2021-10-29 01:05:07,"['Universitas Lampung', 'Universitas Lampung', 'Universitas Lampung']",2021-10-29 01:05:07,2021-04-01 00:00:00.000000000,['FT2'],article,show,6,"Pengaruh pembangunan infrastruktur transportasi terhadap minat 
kunjungan kembali wisatawan dan preferensi wisatawan di Kabupaten 
Lampung Selatan",2021-10-29 01:05:07,TRUE,public,http://repository.lppm.unila.ac.id/id/eprint/34711,,"[{'main': 'tessa-Article Text-172-1-10-20210829.pdf', 'docid': 155364, 'files': [{'filesize': 792797, 'datasetid': 'document', 'hash_type': 'MD5', 'mtime': '2021-10-29 00:03:30', 'hash': '5097f776faa0c63fce09665de9e425ce', 'filename': 'tessa-Article Text-172-1-10-20210829.pdf', 'fileid': 407503, 'mime_type': 'application/pdf', 'uri': 'http://repository.lppm.unila.ac.id/id/file/407503', 'objectid': 155364}], 'pos': 1, 'format': 'text', 'uri': 'http://repository.lppm.unila.ac.id/id/document/155364', 'rev_number': 1, 'eprintid': 34711, 'placement': 1, 'security': 'public', 'mime_type': 'application/pdf', 'language': 'en'}]",10-14,408,disk0/00/03/47/11,"[{'id': 'tesa.soray@gmail.com', 'name': {'lineage': None, 'family': 'Soraya', 'honourific': None, 'given': 'Tezza'}}, {'name': {'honourific': None, 'family': 'Sulistyorini', 'lineage': None, 'given': 'Rahayu'}, 'id': 'rahayu.sulistyorini@eng.unila.ac.id'}, {'id': 'citra.persada@eng.unila.ac.id', 'name': {'honourific': None, 'family': 'Persada', 'lineage': None, 'given': 'Citra'}}]",,25.0,"Rekayasa, Jurnal Teknik Sipil dan Perencanaan",0852-7733,https://www.rekayasa.ft-sipil.unila.ac.id,1.0,Jurusan Teknik Sipil Fakultas Teknik Universitas Lampung
